Source,Target,Edge_Type,Distance(m)
0,410,sun_to_panel,402.289955
0,411,sun_to_panel,407.889677
0,412,sun_to_panel,414.697219
0,413,sun_to_panel,424.2583
0,414,sun_to_panel,437.430922
0,415,sun_to_panel,453.816013
0,416,sun_to_panel,472.338189
0,417,sun_to_panel,490.562817
0,418,sun_to_panel,505.29974
0,419,sun_to_panel,514.636413
0,420,sun_to_panel,520.222057
0,421,sun_to_panel,524.514814
0,422,sun_to_panel,528.464884
0,423,sun_to_panel,531.538439
0,424,sun_to_panel,533.03666
0,425,sun_to_panel,532.620692
0,426,sun_to_panel,530.70811
0,427,sun_to_panel,527.742617
0,428,sun_to_panel,523.966445
0,429,sun_to_panel,519.510089
0,430,sun_to_panel,514.443073
0,431,sun_to_panel,508.794099
0,432,sun_to_panel,506.390242
0,433,sun_to_panel,498.551978
0,434,sun_to_panel,488.449416
0,435,sun_to_panel,476.494558
0,436,sun_to_panel,463.196636
0,437,sun_to_panel,449.112109
0,438,sun_to_panel,434.877501
0,439,sun_to_panel,421.528422
0,440,sun_to_panel,410.274046
0,441,sun_to_panel,401.896911
0,442,sun_to_panel,395.5775
0,443,sun_to_panel,389.814335
0,444,sun_to_panel,384.070166
0,445,sun_to_panel,378.525394
0,446,sun_to_panel,373.527346
0,447,sun_to_panel,370.210764
0,448,sun_to_panel,369.895746
0,449,sun_to_panel,372.929239
0,450,sun_to_panel,378.329538
0,451,sun_to_panel,384.680719
0,452,sun_to_panel,390.929008
0,453,sun_to_panel,396.830988
0,454,sun_to_panel,402.559704
0,455,sun_to_panel,408.867016
0,456,sun_to_panel,417.257236
0,457,sun_to_panel,429.12188
0,458,sun_to_panel,444.62646
0,459,sun_to_panel,463.052311
0,460,sun_to_panel,482.731432
0,461,sun_to_panel,500.490417
0,462,sun_to_panel,513.209453
0,463,sun_to_panel,520.681629
0,464,sun_to_panel,525.513684
0,465,sun_to_panel,529.754931
0,466,sun_to_panel,533.387478
0,467,sun_to_panel,535.656383
0,468,sun_to_panel,535.849649
0,469,sun_to_panel,534.191916
0,470,sun_to_panel,531.304165
0,471,sun_to_panel,527.584656
0,472,sun_to_panel,523.190738
0,473,sun_to_panel,518.19116
0,474,sun_to_panel,512.598802
0,475,sun_to_panel,503.544718
0,476,sun_to_panel,494.240822
0,477,sun_to_panel,482.807206
0,478,sun_to_panel,469.738651
0,479,sun_to_panel,455.576288
0,480,sun_to_panel,440.891772
0,481,sun_to_panel,426.4894
0,482,sun_to_panel,413.587168
0,483,sun_to_panel,403.323432
0,484,sun_to_panel,395.797671
0,485,sun_to_panel,389.648533
0,486,sun_to_panel,383.663969
0,487,sun_to_panel,377.804726
0,488,sun_to_panel,372.30904
0,489,sun_to_panel,367.903809
0,490,sun_to_panel,366.010185
0,491,sun_to_panel,367.579368
0,492,sun_to_panel,372.135513
0,493,sun_to_panel,378.363908
0,494,sun_to_panel,384.940102
0,495,sun_to_panel,391.228053
0,496,sun_to_panel,397.234178
0,497,sun_to_panel,403.364456
0,498,sun_to_panel,410.862114
0,499,sun_to_panel,421.331698
0,500,sun_to_panel,435.656601
0,501,sun_to_panel,453.44459
0,502,sun_to_panel,473.614649
0,503,sun_to_panel,493.747091
0,504,sun_to_panel,510.102154
0,505,sun_to_panel,520.456915
0,506,sun_to_panel,526.522368
0,507,sun_to_panel,531.036604
0,508,sun_to_panel,535.142478
0,509,sun_to_panel,538.176239
0,510,sun_to_panel,539.224818
0,511,sun_to_panel,538.018961
0,512,sun_to_panel,535.255283
0,513,sun_to_panel,531.563727
0,514,sun_to_panel,527.208539
0,515,sun_to_panel,522.268354
0,516,sun_to_panel,516.750395
0,517,sun_to_panel,510.615242
0,518,sun_to_panel,508.469804
0,519,sun_to_panel,500.080549
0,520,sun_to_panel,489.322468
0,521,sun_to_panel,476.639682
0,522,sun_to_panel,462.564208
0,523,sun_to_panel,447.637125
0,524,sun_to_panel,432.536581
0,525,sun_to_panel,418.27893
0,526,sun_to_panel,406.138418
0,527,sun_to_panel,396.943317
0,528,sun_to_panel,389.975307
0,529,sun_to_panel,383.728818
0,530,sun_to_panel,377.564345
0,531,sun_to_panel,371.65837
0,532,sun_to_panel,366.42199
0,533,sun_to_panel,363.03228
0,534,sun_to_panel,362.931437
0,535,sun_to_panel,366.307352
0,536,sun_to_panel,372.047293
0,537,sun_to_panel,378.777797
0,538,sun_to_panel,385.446087
0,539,sun_to_panel,391.801607
0,540,sun_to_panel,398.027385
0,541,sun_to_panel,404.958863
0,542,sun_to_panel,414.167014
0,543,sun_to_panel,427.08578
0,544,sun_to_panel,443.881865
0,545,sun_to_panel,463.795388
0,546,sun_to_panel,485.27747
0,547,sun_to_panel,504.913703
0,548,sun_to_panel,518.996652
0,549,sun_to_panel,527.214738
0,550,sun_to_panel,532.381865
0,551,sun_to_panel,536.820939
0,552,sun_to_panel,540.537423
0,553,sun_to_panel,542.570432
0,554,sun_to_panel,542.106962
0,555,sun_to_panel,539.610104
0,556,sun_to_panel,535.918618
0,557,sun_to_panel,531.587447
0,558,sun_to_panel,526.682196
0,559,sun_to_panel,521.234025
0,560,sun_to_panel,515.191052
0,561,sun_to_panel,505.890254
0,562,sun_to_panel,495.965725
0,563,sun_to_panel,483.821754
0,564,sun_to_panel,469.987874
0,565,sun_to_panel,454.979818
0,566,sun_to_panel,439.438821
0,567,sun_to_panel,424.193615
0,568,sun_to_panel,410.409851
0,569,sun_to_panel,399.290966
0,570,sun_to_panel,391.005081
0,571,sun_to_panel,384.264645
0,572,sun_to_panel,377.824095
0,573,sun_to_panel,371.531705
0,574,sun_to_panel,365.682788
0,575,sun_to_panel,361.047837
0,576,sun_to_panel,359.131091
0,577,sun_to_panel,360.996903
0,578,sun_to_panel,365.892708
0,579,sun_to_panel,372.481411
0,580,sun_to_panel,379.465308
0,581,sun_to_panel,386.200832
0,582,sun_to_panel,392.688688
0,583,sun_to_panel,399.390648
0,584,sun_to_panel,407.62661
0,585,sun_to_panel,419.055265
0,586,sun_to_panel,434.578051
0,587,sun_to_panel,453.766388
0,588,sun_to_panel,475.612862
0,589,sun_to_panel,497.652413
0,590,sun_to_panel,515.685591
0,591,sun_to_panel,527.1139
0,592,sun_to_panel,533.716547
0,593,sun_to_panel,538.475862
0,594,sun_to_panel,542.751791
0,595,sun_to_panel,545.733709
0,596,sun_to_panel,546.314689
0,597,sun_to_panel,544.331943
0,598,sun_to_panel,540.699799
0,599,sun_to_panel,536.319768
0,600,sun_to_panel,531.454955
0,601,sun_to_panel,526.052264
0,602,sun_to_panel,520.102176
0,603,sun_to_panel,513.497654
0,604,sun_to_panel,511.638882
0,605,sun_to_panel,502.664106
0,606,sun_to_panel,491.215043
0,607,sun_to_panel,477.773438
0,608,sun_to_panel,462.887949
0,609,sun_to_panel,447.085614
0,610,sun_to_panel,431.144576
0,611,sun_to_panel,416.035713
0,612,sun_to_panel,403.042961
0,613,sun_to_panel,393.023377
0,614,sun_to_panel,385.35248
0,615,sun_to_panel,378.571656
0,616,sun_to_panel,371.930896
0,617,sun_to_panel,365.583932
0,618,sun_to_panel,359.994647
0,619,sun_to_panel,356.331374
0,620,sun_to_panel,356.377823
0,621,sun_to_panel,360.07974
0,622,sun_to_panel,366.156288
0,623,sun_to_panel,373.283801
0,624,sun_to_panel,380.39548
0,625,sun_to_panel,387.226848
0,626,sun_to_panel,393.986152
0,627,sun_to_panel,401.593488
0,628,sun_to_panel,411.67067
0,629,sun_to_panel,425.697339
0,630,sun_to_panel,443.837392
0,631,sun_to_panel,465.320983
0,632,sun_to_panel,488.607634
0,633,sun_to_panel,510.144123
0,634,sun_to_panel,525.635134
0,635,sun_to_panel,534.659685
0,636,sun_to_panel,540.204411
0,637,sun_to_panel,544.857175
0,638,sun_to_panel,548.662248
0,639,sun_to_panel,550.441052
0,640,sun_to_panel,549.321375
0,641,sun_to_panel,545.985489
0,642,sun_to_panel,541.513063
0,643,sun_to_panel,536.612572
0,644,sun_to_panel,531.224865
0,645,sun_to_panel,525.344774
0,646,sun_to_panel,518.867723
0,647,sun_to_panel,509.341613
0,648,sun_to_panel,498.752669
0,649,sun_to_panel,485.85452
0,650,sun_to_panel,471.216588
0,651,sun_to_panel,455.382253
0,652,sun_to_panel,438.955242
0,653,sun_to_panel,422.867134
0,654,sun_to_panel,408.235873
0,655,sun_to_panel,396.283944
0,656,sun_to_panel,387.211556
0,657,sun_to_panel,379.826318
0,658,sun_to_panel,372.872726
0,659,sun_to_panel,366.070904
0,660,sun_to_panel,359.757021
0,661,sun_to_panel,354.676258
0,662,sun_to_panel,352.660242
0,663,sun_to_panel,354.760476
0,664,sun_to_panel,359.963021
0,665,sun_to_panel,366.934343
0,666,sun_to_panel,374.359235
0,667,sun_to_panel,381.572243
0,668,sun_to_panel,388.578014
0,669,sun_to_panel,395.898112
0,670,sun_to_panel,404.928536
0,671,sun_to_panel,417.374136
0,672,sun_to_panel,434.158237
0,673,sun_to_panel,454.85422
0,674,sun_to_panel,478.446346
0,675,sun_to_panel,502.360772
0,676,sun_to_panel,522.146632
0,677,sun_to_panel,534.703321
0,678,sun_to_panel,541.895467
0,679,sun_to_panel,546.93419
0,680,sun_to_panel,551.389672
0,681,sun_to_panel,554.310755
0,682,sun_to_panel,554.415859
0,683,sun_to_panel,551.67079
0,684,sun_to_panel,547.227055
0,685,sun_to_panel,542.199134
0,686,sun_to_panel,536.784492
0,687,sun_to_panel,530.933436
0,688,sun_to_panel,524.566042
0,689,sun_to_panel,517.506735
0,690,sun_to_panel,515.969796
0,691,sun_to_panel,506.364205
0,692,sun_to_panel,494.170661
0,693,sun_to_panel,479.91954
0,694,sun_to_panel,464.201681
0,695,sun_to_panel,447.562066
0,696,sun_to_panel,430.716891
0,697,sun_to_panel,414.768809
0,698,sun_to_panel,400.955886
0,699,sun_to_panel,390.115919
0,700,sun_to_panel,381.697602
0,701,sun_to_panel,374.332282
0,702,sun_to_panel,367.143758
0,703,sun_to_panel,360.250147
0,704,sun_to_panel,354.153894
0,705,sun_to_panel,350.067758
0,706,sun_to_panel,350.152713
0,707,sun_to_panel,354.088025
0,708,sun_to_panel,360.516051
0,709,sun_to_panel,368.086151
0,710,sun_to_panel,375.684163
0,711,sun_to_panel,383.039921
0,712,sun_to_panel,390.378741
0,713,sun_to_panel,398.707997
0,714,sun_to_panel,409.714762
0,715,sun_to_panel,424.915713
0,716,sun_to_panel,444.480292
0,717,sun_to_panel,467.664047
0,718,sun_to_panel,492.842026
0,719,sun_to_panel,516.282801
0,720,sun_to_panel,533.235326
0,721,sun_to_panel,543.122693
0,722,sun_to_panel,549.089055
0,723,sun_to_panel,553.972415
0,724,sun_to_panel,557.871826
0,725,sun_to_panel,559.387507
0,726,sun_to_panel,557.618843
0,727,sun_to_panel,553.481243
0,728,sun_to_panel,548.308287
0,729,sun_to_panel,542.783786
0,730,sun_to_panel,536.901632
0,731,sun_to_panel,530.599304
0,732,sun_to_panel,523.701959
0,733,sun_to_panel,513.973973
0,734,sun_to_panel,502.663844
0,735,sun_to_panel,488.956899
0,736,sun_to_panel,473.463233
0,737,sun_to_panel,456.78772
0,738,sun_to_panel,439.493188
0,739,sun_to_panel,422.506974
0,740,sun_to_panel,407.056508
0,741,sun_to_panel,394.295532
0,742,sun_to_panel,384.419811
0,743,sun_to_panel,376.343195
0,744,sun_to_panel,368.807239
0,745,sun_to_panel,361.405274
0,746,sun_to_panel,354.480343
0,747,sun_to_panel,348.804789
0,748,sun_to_panel,346.529939
0,749,sun_to_panel,348.745827
0,750,sun_to_panel,354.203401
0,751,sun_to_panel,361.605994
0,752,sun_to_panel,369.534601
0,753,sun_to_panel,377.2862
0,754,sun_to_panel,384.863751
0,755,sun_to_panel,392.850681
0,756,sun_to_panel,402.726264
0,757,sun_to_panel,416.253622
0,758,sun_to_panel,434.381766
0,759,sun_to_panel,456.711729
0,760,sun_to_panel,482.173232
0,761,sun_to_panel,508.059417
0,762,sun_to_panel,529.606502
0,763,sun_to_panel,543.346839
0,764,sun_to_panel,551.174345
0,765,sun_to_panel,556.527925
0,766,sun_to_panel,561.174689
0,767,sun_to_panel,564.035042
0,768,sun_to_panel,563.667079
0,769,sun_to_panel,560.175277
0,770,sun_to_panel,554.99089
0,771,sun_to_panel,549.287477
0,772,sun_to_panel,543.307655
0,773,sun_to_panel,537.007824
0,774,sun_to_panel,530.224883
0,775,sun_to_panel,522.721225
0,776,sun_to_panel,521.550035
0,777,sun_to_panel,511.264379
0,778,sun_to_panel,498.27351
0,779,sun_to_panel,483.155035
0,780,sun_to_panel,466.538916
0,781,sun_to_panel,449.03689
0,782,sun_to_panel,431.30486
0,783,sun_to_panel,414.495838
0,784,sun_to_panel,399.89179
0,785,sun_to_panel,388.240675
0,786,sun_to_panel,379.043203
0,787,sun_to_panel,371.03946
0,788,sun_to_panel,363.219471
0,789,sun_to_panel,355.646447
0,790,sun_to_panel,348.847965
0,791,sun_to_panel,344.198529
0,792,sun_to_panel,344.164678
0,793,sun_to_panel,348.208704
0,794,sun_to_panel,355.026915
0,795,sun_to_panel,363.110239
0,796,sun_to_panel,371.26979
0,797,sun_to_panel,379.21275
0,798,sun_to_panel,387.185788
0,799,sun_to_panel,396.291487
0,800,sun_to_panel,408.2878
0,801,sun_to_panel,424.746202
0,802,sun_to_panel,445.83817
0,803,sun_to_panel,470.877455
0,804,sun_to_panel,498.069295
0,805,sun_to_panel,523.457146
0,806,sun_to_panel,541.933762
0,807,sun_to_panel,552.73509
0,808,sun_to_panel,559.162451
0,809,sun_to_panel,564.299335
0,810,sun_to_panel,568.301496
0,811,sun_to_panel,569.55829
0,812,sun_to_panel,567.154614
0,813,sun_to_panel,562.257728
0,814,sun_to_panel,556.363659
0,815,sun_to_panel,550.214462
0,816,sun_to_panel,543.84403
0,817,sun_to_panel,537.112457
0,818,sun_to_panel,529.788116
0,819,sun_to_panel,519.889075
0,820,sun_to_panel,507.807047
0,821,sun_to_panel,493.229609
