Source,Target,Edge_Type,Distance(m)
0,89,sun_to_panel,432.269165
0,90,sun_to_panel,425.475972
0,91,sun_to_panel,419.408418
0,92,sun_to_panel,414.680543
0,93,sun_to_panel,411.822626
0,94,sun_to_panel,411.110559
0,95,sun_to_panel,412.335769
0,96,sun_to_panel,414.947077
0,97,sun_to_panel,418.419054
0,98,sun_to_panel,422.414055
0,99,sun_to_panel,426.675297
0,100,sun_to_panel,431.081124
0,101,sun_to_panel,436.875862
0,102,sun_to_panel,445.714336
0,103,sun_to_panel,457.753675
0,104,sun_to_panel,471.376316
0,105,sun_to_panel,484.658786
0,106,sun_to_panel,496.263787
0,107,sun_to_panel,505.300142
0,108,sun_to_panel,511.732464
0,109,sun_to_panel,516.544208
0,110,sun_to_panel,520.80252
0,111,sun_to_panel,524.98829
0,112,sun_to_panel,533.096221
0,113,sun_to_panel,538.285389
0,114,sun_to_panel,545.996291
0,115,sun_to_panel,546.255937
0,116,sun_to_panel,546.723976
0,117,sun_to_panel,545.043079
0,118,sun_to_panel,542.152772
0,119,sun_to_panel,538.74981
0,120,sun_to_panel,535.221665
0,121,sun_to_panel,531.714595
0,122,sun_to_panel,527.652788
0,123,sun_to_panel,522.074714
0,124,sun_to_panel,514.255634
0,125,sun_to_panel,501.82001
0,126,sun_to_panel,490.993101
0,127,sun_to_panel,479.219129
0,128,sun_to_panel,467.417408
0,129,sun_to_panel,455.790905
0,130,sun_to_panel,445.676891
0,131,sun_to_panel,430.781287
0,132,sun_to_panel,425.32107
0,133,sun_to_panel,418.287352
0,134,sun_to_panel,412.311938
0,135,sun_to_panel,407.996228
0,136,sun_to_panel,405.795957
0,137,sun_to_panel,405.804676
0,138,sun_to_panel,407.638328
0,139,sun_to_panel,410.712022
0,140,sun_to_panel,414.59606
0,141,sun_to_panel,418.931642
0,142,sun_to_panel,423.368541
0,143,sun_to_panel,428.412326
0,144,sun_to_panel,435.957108
0,145,sun_to_panel,447.298192
0,146,sun_to_panel,461.370011
0,147,sun_to_panel,475.983148
0,148,sun_to_panel,489.321473
0,149,sun_to_panel,500.250139
0,150,sun_to_panel,508.275949
0,151,sun_to_panel,513.999747
0,152,sun_to_panel,518.631508
0,153,sun_to_panel,523.028363
0,154,sun_to_panel,527.556265
0,155,sun_to_panel,536.056481
0,156,sun_to_panel,541.485969
0,157,sun_to_panel,546.067565
0,158,sun_to_panel,548.523309
0,159,sun_to_panel,548.541167
0,160,sun_to_panel,546.751227
0,161,sun_to_panel,543.810098
0,162,sun_to_panel,540.314211
0,163,sun_to_panel,536.740076
0,164,sun_to_panel,532.985049
0,165,sun_to_panel,528.063907
0,166,sun_to_panel,520.89824
0,167,sun_to_panel,511.148582
0,168,sun_to_panel,497.634354
0,169,sun_to_panel,485.27352
0,170,sun_to_panel,472.8413
0,171,sun_to_panel,460.050321
0,172,sun_to_panel,448.575737
0,173,sun_to_panel,438.948238
0,174,sun_to_panel,431.425359
0,175,sun_to_panel,425.965356
0,176,sun_to_panel,418.139574
0,177,sun_to_panel,411.07756
0,178,sun_to_panel,405.408779
0,179,sun_to_panel,401.687908
0,180,sun_to_panel,400.250492
0,181,sun_to_panel,400.991686
0,182,sun_to_panel,403.426186
0,183,sun_to_panel,406.99945
0,184,sun_to_panel,411.297958
0,185,sun_to_panel,415.910351
0,186,sun_to_panel,420.614254
0,187,sun_to_panel,426.95846
0,188,sun_to_panel,437.002822
0,189,sun_to_panel,450.845467
0,190,sun_to_panel,466.421707
0,191,sun_to_panel,481.371563
0,192,sun_to_panel,494.204749
0,193,sun_to_panel,504.111716
0,194,sun_to_panel,511.132003
0,195,sun_to_panel,516.36908
0,196,sun_to_panel,521.025157
0,197,sun_to_panel,525.664607
0,198,sun_to_panel,533.801383
0,199,sun_to_panel,539.453817
0,200,sun_to_panel,544.942709
0,201,sun_to_panel,549.086962
0,202,sun_to_panel,550.957708
0,203,sun_to_panel,550.677305
0,204,sun_to_panel,548.674358
0,205,sun_to_panel,545.514815
0,206,sun_to_panel,541.887826
0,207,sun_to_panel,538.232966
0,208,sun_to_panel,533.899964
0,209,sun_to_panel,527.615067
0,210,sun_to_panel,518.475068
0,211,sun_to_panel,505.001867
0,212,sun_to_panel,492.21633
0,213,sun_to_panel,478.684194
0,214,sun_to_panel,465.395949
0,215,sun_to_panel,452.600752
0,216,sun_to_panel,441.493536
0,217,sun_to_panel,427.284653
0,218,sun_to_panel,418.828641
0,219,sun_to_panel,410.847031
0,220,sun_to_panel,403.968655
0,221,sun_to_panel,398.79978
0,222,sun_to_panel,395.81681
0,223,sun_to_panel,395.194722
0,224,sun_to_panel,396.677276
0,225,sun_to_panel,399.71927
0,226,sun_to_panel,403.816973
0,227,sun_to_panel,408.495364
0,228,sun_to_panel,413.270475
0,229,sun_to_panel,418.764175
0,230,sun_to_panel,427.241183
0,231,sun_to_panel,440.154903
0,232,sun_to_panel,456.083771
0,233,sun_to_panel,472.437456
0,234,sun_to_panel,487.115589
0,235,sun_to_panel,499.031405
0,236,sun_to_panel,507.744718
0,237,sun_to_panel,513.945775
0,238,sun_to_panel,518.964384
0,239,sun_to_panel,523.777123
0,240,sun_to_panel,528.772619
0,241,sun_to_panel,537.273652
0,242,sun_to_panel,543.229301
0,243,sun_to_panel,548.584072
0,244,sun_to_panel,552.217101
0,245,sun_to_panel,553.65408
0,246,sun_to_panel,553.040483
0,247,sun_to_panel,546.598155
0,248,sun_to_panel,543.456355
0,249,sun_to_panel,543.491938
0,250,sun_to_panel,539.552392
0,251,sun_to_panel,534.172277
0,252,sun_to_panel,525.99492
0,253,sun_to_panel,512.927894
0,254,sun_to_panel,499.953891
0,255,sun_to_panel,485.801434
0,256,sun_to_panel,471.48043
0,257,sun_to_panel,457.880963
0,258,sun_to_panel,445.186319
0,259,sun_to_panel,435.700924
0,260,sun_to_panel,429.083775
0,261,sun_to_panel,420.233003
0,262,sun_to_panel,411.490999
0,263,sun_to_panel,403.559398
0,264,sun_to_panel,397.063975
0,265,sun_to_panel,392.55883
0,266,sun_to_panel,390.411077
0,267,sun_to_panel,390.637978
0,268,sun_to_panel,392.876765
0,269,sun_to_panel,396.556566
0,270,sun_to_panel,401.14884
0,271,sun_to_panel,406.118226
0,272,sun_to_panel,411.22819
0,273,sun_to_panel,418.299681
0,274,sun_to_panel,429.659835
0,275,sun_to_panel,445.23505
0,276,sun_to_panel,462.566603
0,277,sun_to_panel,478.974974
0,278,sun_to_panel,492.903795
0,279,sun_to_panel,503.610934
0,280,sun_to_panel,511.186505
0,281,sun_to_panel,516.833934
0,282,sun_to_panel,521.87445
0,283,sun_to_panel,526.950589
0,284,sun_to_panel,532.40042
0,285,sun_to_panel,541.212483
0,286,sun_to_panel,547.30585
0,287,sun_to_panel,552.378378
0,288,sun_to_panel,555.546686
0,289,sun_to_panel,552.824678
0,290,sun_to_panel,551.603245
0,291,sun_to_panel,548.923287
0,292,sun_to_panel,545.461871
0,293,sun_to_panel,541.738502
0,294,sun_to_panel,540.449998
0,295,sun_to_panel,533.44746
0,296,sun_to_panel,523.025558
0,297,sun_to_panel,508.373623
0,298,sun_to_panel,493.789365
0,299,sun_to_panel,478.641741
0,300,sun_to_panel,463.869759
0,301,sun_to_panel,450.288723
0,302,sun_to_panel,438.573428
0,303,sun_to_panel,422.249752
0,304,sun_to_panel,412.891758
0,305,sun_to_panel,404.060625
0,306,sun_to_panel,396.379625
0,307,sun_to_panel,390.445205
0,308,sun_to_panel,386.734246
0,309,sun_to_panel,385.489383
0,310,sun_to_panel,386.602927
0,311,sun_to_panel,389.613626
0,312,sun_to_panel,393.932094
0,313,sun_to_panel,398.956208
0,314,sun_to_panel,404.120418
0,315,sun_to_panel,410.20444
0,316,sun_to_panel,419.748189
0,317,sun_to_panel,434.22809
0,318,sun_to_panel,451.883933
0,319,sun_to_panel,469.796915
0,320,sun_to_panel,485.682284
0,321,sun_to_panel,498.510743
0,322,sun_to_panel,507.878521
0,323,sun_to_panel,514.544134
0,324,sun_to_panel,519.942752
0,325,sun_to_panel,525.158851
0,326,sun_to_panel,530.601613
0,327,sun_to_panel,536.569946
0,328,sun_to_panel,542.932514
0,329,sun_to_panel,548.85148
0,330,sun_to_panel,553.318252
0,331,sun_to_panel,555.811005
0,332,sun_to_panel,556.108356
0,333,sun_to_panel,554.288229
0,334,sun_to_panel,551.16397
0,335,sun_to_panel,547.446285
0,336,sun_to_panel,543.476383
0,337,sun_to_panel,540.600963
0,338,sun_to_panel,531.416058
0,339,sun_to_panel,517.298883
0,340,sun_to_panel,502.561618
0,341,sun_to_panel,486.750136
0,342,sun_to_panel,470.950706
0,343,sun_to_panel,456.016802
0,344,sun_to_panel,442.689627
0,345,sun_to_panel,431.575199
0,346,sun_to_panel,424.694643
0,347,sun_to_panel,414.948427
0,348,sun_to_panel,405.360396
0,349,sun_to_panel,396.637952
0,350,sun_to_panel,389.394758
0,351,sun_to_panel,384.173698
0,352,sun_to_panel,381.357801
0,353,sun_to_panel,381.080872
0,354,sun_to_panel,383.120076
0,355,sun_to_panel,386.920562
0,356,sun_to_panel,391.821411
0,357,sun_to_panel,397.170797
0,358,sun_to_panel,402.783137
0,359,sun_to_panel,410.715225
0,360,sun_to_panel,423.43734
0,361,sun_to_panel,440.667876
0,362,sun_to_panel,459.617279
0,363,sun_to_panel,477.356786
0,364,sun_to_panel,492.307068
0,365,sun_to_panel,503.781163
0,366,sun_to_panel,511.902037
0,367,sun_to_panel,517.958383
0,368,sun_to_panel,523.378389
0,369,sun_to_panel,528.877057
0,370,sun_to_panel,534.775482
0,371,sun_to_panel,541.250976
0,372,sun_to_panel,547.825003
0,373,sun_to_panel,553.582131
0,374,sun_to_panel,557.717382
0,375,sun_to_panel,559.771913
0,376,sun_to_panel,559.342703
0,377,sun_to_panel,556.865926
0,378,sun_to_panel,553.320283
0,379,sun_to_panel,549.445514
0,380,sun_to_panel,544.799983
0,381,sun_to_panel,539.623966
0,382,sun_to_panel,527.937928
0,383,sun_to_panel,512.002223
0,384,sun_to_panel,495.728215
0,385,sun_to_panel,479.054603
0,386,sun_to_panel,462.900762
0,387,sun_to_panel,448.051145
0,388,sun_to_panel,435.181492
0,389,sun_to_panel,417.579661
0,390,sun_to_panel,407.362239
0,391,sun_to_panel,397.735753
0,392,sun_to_panel,389.313085
0,393,sun_to_panel,382.676382
0,394,sun_to_panel,378.295159
0,395,sun_to_panel,376.467455
0,396,sun_to_panel,377.228716
0,397,sun_to_panel,380.219941
0,398,sun_to_panel,384.78412
0,399,sun_to_panel,390.179097
0,400,sun_to_panel,395.788402
0,401,sun_to_panel,402.578524
0,402,sun_to_panel,413.270479
0,403,sun_to_panel,429.284515
0,404,sun_to_panel,448.570215
0,405,sun_to_panel,467.931984
0,406,sun_to_panel,484.953738
0,407,sun_to_panel,498.662988
0,408,sun_to_panel,508.679026
0,409,sun_to_panel,515.812731
0,410,sun_to_panel,521.594352
0,411,sun_to_panel,527.207783
0,412,sun_to_panel,533.081072
0,413,sun_to_panel,539.498483
0,414,sun_to_panel,546.381897
0,415,sun_to_panel,553.030619
0,416,sun_to_panel,558.581041
0,417,sun_to_panel,562.371072
0,418,sun_to_panel,563.750398
0,419,sun_to_panel,562.414217
0,420,sun_to_panel,559.314607
0,421,sun_to_panel,555.46286
0,422,sun_to_panel,551.268326
0,423,sun_to_panel,545.33635
0,424,sun_to_panel,535.709223
0,425,sun_to_panel,521.927206
0,426,sun_to_panel,505.502173
0,427,sun_to_panel,488.110534
0,428,sun_to_panel,470.882091
0,429,sun_to_panel,454.629383
0,430,sun_to_panel,440.07657
0,431,sun_to_panel,427.84736
0,432,sun_to_panel,420.630864
0,433,sun_to_panel,409.987019
0,434,sun_to_panel,399.582314
0,435,sun_to_panel,390.107893
0,436,sun_to_panel,382.164599
0,437,sun_to_panel,376.282689
0,438,sun_to_panel,372.854275
0,439,sun_to_panel,372.117516
0,440,sun_to_panel,373.981455
0,441,sun_to_panel,377.929589
0,442,sun_to_panel,383.174046
0,443,sun_to_panel,388.942614
0,444,sun_to_panel,395.145173
0,445,sun_to_panel,404.03521
0,446,sun_to_panel,418.129176
0,447,sun_to_panel,436.95033
0,448,sun_to_panel,457.432136
0,449,sun_to_panel,476.437247
0,450,sun_to_panel,492.381133
0,451,sun_to_panel,504.619934
0,452,sun_to_panel,513.295583
0,453,sun_to_panel,519.771055
0,454,sun_to_panel,525.573725
0,455,sun_to_panel,531.487126
0,456,sun_to_panel,537.817076
0,457,sun_to_panel,544.755281
0,458,sun_to_panel,551.919897
0,459,sun_to_panel,558.550913
0,460,sun_to_panel,563.885101
0,461,sun_to_panel,567.171036
0,462,sun_to_panel,567.552529
0,463,sun_to_panel,565.297
0,464,sun_to_panel,561.663909
0,465,sun_to_panel,557.610888
0,466,sun_to_panel,552.590217
0,467,sun_to_panel,544.613761
0,468,sun_to_panel,532.097005
0,469,sun_to_panel,515.95792
0,470,sun_to_panel,498.054566
0,471,sun_to_panel,479.897254
0,472,sun_to_panel,462.376997
0,473,sun_to_panel,446.246241
0,474,sun_to_panel,432.179443
0,475,sun_to_panel,413.173418
0,476,sun_to_panel,402.102538
0,477,sun_to_panel,391.69642
0,478,sun_to_panel,382.55891
0,479,sun_to_panel,375.260559
0,480,sun_to_panel,370.263773
0,481,sun_to_panel,367.913695
0,482,sun_to_panel,368.372925
0,483,sun_to_panel,371.378159
0,484,sun_to_panel,376.228528
0,485,sun_to_panel,382.037319
0,486,sun_to_panel,388.154343
0,487,sun_to_panel,395.746443
0,488,sun_to_panel,407.632367
0,489,sun_to_panel,425.144982
0,490,sun_to_panel,445.914209
0,491,sun_to_panel,466.738555
0,492,sun_to_panel,484.889142
0,493,sun_to_panel,499.482063
0,494,sun_to_panel,510.162782
0,495,sun_to_panel,517.782509
0,496,sun_to_panel,523.959123
0,497,sun_to_panel,529.971925
0,498,sun_to_panel,536.268035
0,499,sun_to_panel,543.12096
0,500,sun_to_panel,550.506401
0,501,sun_to_panel,557.834622
0,502,sun_to_panel,564.300727
0,503,sun_to_panel,569.454698
0,504,sun_to_panel,571.902696
0,505,sun_to_panel,571.075
0,506,sun_to_panel,568.002666
0,507,sun_to_panel,563.999416
0,508,sun_to_panel,559.533896
0,509,sun_to_panel,552.996708
0,510,sun_to_panel,542.228431
0,511,sun_to_panel,526.903939
0,512,sun_to_panel,508.827632
0,513,sun_to_panel,489.887134
0,514,sun_to_panel,471.23901
0,515,sun_to_panel,453.654939
0,516,sun_to_panel,437.841288
0,517,sun_to_panel,424.436629
0,518,sun_to_panel,416.809824
0,519,sun_to_panel,405.238028
0,520,sun_to_panel,394.009934
0,521,sun_to_panel,383.787416
0,522,sun_to_panel,375.165292
0,523,sun_to_panel,368.667793
0,524,sun_to_panel,364.682324
0,525,sun_to_panel,363.555467
0,526,sun_to_panel,365.3001
0,527,sun_to_panel,369.440529
0,528,sun_to_panel,375.080354
0,529,sun_to_panel,381.31903
0,530,sun_to_panel,388.196102
0,531,sun_to_panel,398.114667
0,532,sun_to_panel,413.575302
0,533,sun_to_panel,433.837486
0,534,sun_to_panel,455.813812
0,535,sun_to_panel,476.169772
0,536,sun_to_panel,493.117145
0,537,sun_to_panel,506.144457
0,538,sun_to_panel,515.40153
0,539,sun_to_panel,522.317414
0,540,sun_to_panel,528.51406
0,541,sun_to_panel,534.84441
0,542,sun_to_panel,541.601328
0,543,sun_to_panel,548.99331
0,544,sun_to_panel,556.730481
0,545,sun_to_panel,564.052754
0,546,sun_to_panel,570.519871
0,547,sun_to_panel,575.14213
0,548,sun_to_panel,576.341895
0,549,sun_to_panel,574.322477
0,550,sun_to_panel,570.585937
0,551,sun_to_panel,566.329659
0,552,sun_to_panel,560.867261
0,553,sun_to_panel,551.993861
0,554,sun_to_panel,538.087088
0,555,sun_to_panel,520.319851
0,556,sun_to_panel,500.787146
0,557,sun_to_panel,481.161126
0,558,sun_to_panel,462.256868
0,559,sun_to_panel,444.809743
0,560,sun_to_panel,429.492673
0,561,sun_to_panel,408.945667
0,562,sun_to_panel,396.994181
0,563,sun_to_panel,385.789301
0,564,sun_to_panel,375.932621
0,565,sun_to_panel,367.987317
0,566,sun_to_panel,362.421117
0,567,sun_to_panel,359.630239
0,568,sun_to_panel,359.867691
0,569,sun_to_panel,362.948045
0,570,sun_to_panel,368.14156
0,571,sun_to_panel,374.419711
0,572,sun_to_panel,381.115869
0,573,sun_to_panel,389.590482
0,574,sun_to_panel,402.69649
0,575,sun_to_panel,421.635234
0,576,sun_to_panel,443.908775
0,577,sun_to_panel,466.15154
0,578,sun_to_panel,485.47753
0,579,sun_to_panel,500.986222
0,580,sun_to_panel,512.367711
0,581,sun_to_panel,520.504708
0,582,sun_to_panel,527.091218
0,583,sun_to_panel,533.520498
0,584,sun_to_panel,540.243802
0,585,sun_to_panel,547.531562
0,586,sun_to_panel,555.412468
0,587,sun_to_panel,563.358071
0,588,sun_to_panel,570.776786
0,589,sun_to_panel,577.138683
0,590,sun_to_panel,580.689859
0,591,sun_to_panel,580.3859
0,592,sun_to_panel,577.339293
0,593,sun_to_panel,573.160044
0,594,sun_to_panel,568.378601
0,595,sun_to_panel,561.163193
0,596,sun_to_panel,549.207167
0,597,sun_to_panel,532.331356
0,598,sun_to_panel,512.571121
0,599,sun_to_panel,492.072689
0,600,sun_to_panel,472.005534
0,601,sun_to_panel,453.048502
0,602,sun_to_panel,435.920884
0,603,sun_to_panel,421.274012
0,604,sun_to_panel,413.164853
0,605,sun_to_panel,400.608897
0,606,sun_to_panel,388.516529
0,607,sun_to_panel,377.516488
0,608,sun_to_panel,368.195443
0,609,sun_to_panel,361.07889
0,610,sun_to_panel,356.629806
0,611,sun_to_panel,355.219572
0,612,sun_to_panel,356.933557
0,613,sun_to_panel,361.334286
0,614,sun_to_panel,367.434907
0,615,sun_to_panel,374.20768
0,616,sun_to_panel,381.840868
0,617,sun_to_panel,392.841149
0,618,sun_to_panel,409.662418
0,619,sun_to_panel,431.385196
0,620,sun_to_panel,454.900012
0,621,sun_to_panel,476.542032
0,622,sun_to_panel,494.534325
0,623,sun_to_panel,508.395998
0,624,sun_to_panel,518.275931
0,625,sun_to_panel,525.654905
0,626,sun_to_panel,532.264475
0,627,sun_to_panel,539.033144
0,628,sun_to_panel,546.223778
0,629,sun_to_panel,554.071418
0,630,sun_to_panel,562.373849
0,631,sun_to_panel,570.509643
0,632,sun_to_panel,578.014815
0,633,sun_to_panel,583.824716
0,634,sun_to_panel,585.838478
0,635,sun_to_panel,584.063804
0,636,sun_to_panel,580.208157
0,637,sun_to_panel,575.713015
0,638,sun_to_panel,569.749587
0,639,sun_to_panel,559.917014
0,640,sun_to_panel,544.592463
0,641,sun_to_panel,525.160013
0,642,sun_to_panel,503.98024
0,643,sun_to_panel,482.845429
0,644,sun_to_panel,462.518509
0,645,sun_to_panel,443.694916
0,646,sun_to_panel,427.060814
0,647,sun_to_panel,404.826463
0,648,sun_to_panel,391.933992
0,649,sun_to_panel,379.875239
0,650,sun_to_panel,369.263147
0,651,sun_to_panel,360.645423
0,652,sun_to_panel,354.537496
0,653,sun_to_panel,351.436812
0,654,sun_to_panel,351.56305
0,655,sun_to_panel,354.812322
0,656,sun_to_panel,360.426592
0,657,sun_to_panel,367.244924
0,658,sun_to_panel,374.594566
0,659,sun_to_panel,384.023029
0,660,sun_to_panel,398.368157
0,661,sun_to_panel,418.71023
0,662,sun_to_panel,442.582035
0,663,sun_to_panel,466.247426
0,664,sun_to_panel,486.738318
0,665,sun_to_panel,503.218465
0,666,sun_to_panel,515.35112
0,667,sun_to_panel,524.041324
0,668,sun_to_panel,531.069332
0,669,sun_to_panel,537.930335
0,670,sun_to_panel,545.100176
0,671,sun_to_panel,552.833004
0,672,sun_to_panel,561.213713
0,673,sun_to_panel,569.855572
0,674,sun_to_panel,578.240818
0,675,sun_to_panel,585.648101
0,676,sun_to_panel,590.255291
0,677,sun_to_panel,590.478622
0,678,sun_to_panel,587.450156
0,679,sun_to_panel,583.075562
0,680,sun_to_panel,577.92829
0,681,sun_to_panel,569.970324
0,682,sun_to_panel,556.782631
0,683,sun_to_panel,538.32665
0,684,sun_to_panel,516.859982
0,685,sun_to_panel,494.764087
0,686,sun_to_panel,473.184256
0,687,sun_to_panel,452.782797
0,688,sun_to_panel,434.267851
0,689,sun_to_panel,418.302333
0,690,sun_to_panel,409.637397
0,691,sun_to_panel,396.017114
0,692,sun_to_panel,382.979722
0,693,sun_to_panel,371.13578
0,694,sun_to_panel,361.103231
0,695,sun_to_panel,353.380268
0,696,sun_to_panel,348.513957
0,697,sun_to_panel,346.952018
0,698,sun_to_panel,348.760413
0,699,sun_to_panel,353.519926
0,700,sun_to_panel,360.162869
0,701,sun_to_panel,367.548114
0,702,sun_to_panel,376.015184
0,703,sun_to_panel,388.141481
0,704,sun_to_panel,406.324385
0,705,sun_to_panel,429.585662
0,706,sun_to_panel,454.639584
0,707,sun_to_panel,477.571954
0,708,sun_to_panel,496.675064
0,709,sun_to_panel,511.43414
0,710,sun_to_panel,521.985609
0,711,sun_to_panel,529.876797
0,712,sun_to_panel,536.924475
0,713,sun_to_panel,544.139515
0,714,sun_to_panel,551.781609
0,715,sun_to_panel,560.096889
0,716,sun_to_panel,568.971267
0,717,sun_to_panel,577.968424
0,718,sun_to_panel,586.528003
0,719,sun_to_panel,593.375517
0,720,sun_to_panel,596.188403
0,721,sun_to_panel,594.657994
0,722,sun_to_panel,590.667619
0,723,sun_to_panel,585.896849
0,724,sun_to_panel,579.377733
0,725,sun_to_panel,568.532045
0,726,sun_to_panel,551.751698
0,727,sun_to_panel,530.622323
0,728,sun_to_panel,507.760067
0,729,sun_to_panel,485.023514
0,730,sun_to_panel,463.155331
0,731,sun_to_panel,442.868684
0,732,sun_to_panel,424.835762
0,733,sun_to_panel,400.753155
0,734,sun_to_panel,386.817456
0,735,sun_to_panel,373.811436
0,736,sun_to_panel,362.377216
0,737,sun_to_panel,353.126475
0,738,sun_to_panel,346.515775
0,739,sun_to_panel,343.169051
0,740,sun_to_panel,343.329642
0,741,sun_to_panel,346.88074
0,742,sun_to_panel,353.019374
0,743,sun_to_panel,360.465881
0,744,sun_to_panel,368.543703
0,745,sun_to_panel,378.99446
0,746,sun_to_panel,394.598714
0,747,sun_to_panel,416.41245
0,748,sun_to_panel,441.885287
0,749,sun_to_panel,466.99804
0,750,sun_to_panel,488.717882
0,751,sun_to_panel,506.245794
0,752,sun_to_panel,519.194575
0,753,sun_to_panel,528.493672
0,754,sun_to_panel,536.000789
0,755,sun_to_panel,543.31334
0,756,sun_to_panel,550.941731
0,757,sun_to_panel,559.135741
0,758,sun_to_panel,568.032272
0,759,sun_to_panel,577.379068
0,760,sun_to_panel,586.746875
0,761,sun_to_panel,595.210923
0,762,sun_to_panel,600.761634
0,763,sun_to_panel,601.502752
0,764,sun_to_panel,598.478558
0,765,sun_to_panel,593.88743
0,766,sun_to_panel,588.32899
0,767,sun_to_panel,579.575072
0,768,sun_to_panel,565.111208
0,769,sun_to_panel,545.026159
0,770,sun_to_panel,521.821184
0,771,sun_to_panel,498.029852
0,772,sun_to_panel,474.801077
0,773,sun_to_panel,452.848374
0,774,sun_to_panel,432.845743
0,775,sun_to_panel,415.473644
0,776,sun_to_panel,406.188246
0,777,sun_to_panel,391.384062
0,778,sun_to_panel,377.287674
0,779,sun_to_panel,364.501905
0,780,sun_to_panel,353.688626
0,781,sun_to_panel,345.43896
0,782,sun_to_panel,340.237773
0,783,sun_to_panel,338.616181
0,784,sun_to_panel,340.686131
0,785,sun_to_panel,345.941026
0,786,sun_to_panel,353.232462
0,787,sun_to_panel,361.31766
0,788,sun_to_panel,370.693911
0,789,sun_to_panel,383.987756
0,790,sun_to_panel,403.542587
0,791,sun_to_panel,428.399785
0,792,sun_to_panel,455.021265
0,793,sun_to_panel,479.316977
0,794,sun_to_panel,499.62131
0,795,sun_to_panel,515.353464
0,796,sun_to_panel,526.638797
0,797,sun_to_panel,535.083889
0,798,sun_to_panel,542.598552
0,799,sun_to_panel,550.284796
0,800,sun_to_panel,558.397083
0,801,sun_to_panel,567.205152
0,802,sun_to_panel,576.670636
0,803,sun_to_panel,586.513631
0,804,sun_to_panel,596.136032
0,805,sun_to_panel,603.971356
0,806,sun_to_panel,607.558294
0,807,sun_to_panel,606.259052
0,808,sun_to_panel,602.113997
0,809,sun_to_panel,597.037241
0,810,sun_to_panel,589.914603
0,811,sun_to_panel,578.009073
0,812,sun_to_panel,559.723774
0,813,sun_to_panel,536.857168
0,814,sun_to_panel,512.206143
0,815,sun_to_panel,487.716041
0,816,sun_to_panel,464.199386
0,817,sun_to_panel,442.328159
0,818,sun_to_panel,422.784071
0,819,sun_to_panel,396.684543
0,820,sun_to_panel,381.573759
0,821,sun_to_panel,367.493169
