Source,Target,Edge_Type,Distance(m)
0,80,sun_to_panel,523.202101
0,81,sun_to_panel,529.95321
0,82,sun_to_panel,531.517979
0,83,sun_to_panel,536.60824
0,84,sun_to_panel,544.806073
0,85,sun_to_panel,546.929559
0,86,sun_to_panel,547.662514
0,87,sun_to_panel,547.082459
0,88,sun_to_panel,546.854016
0,89,sun_to_panel,540.428585
0,90,sun_to_panel,535.892694
0,91,sun_to_panel,529.732171
0,92,sun_to_panel,522.150718
0,93,sun_to_panel,513.492527
0,94,sun_to_panel,504.256112
0,95,sun_to_panel,495.150154
0,96,sun_to_panel,486.995743
0,97,sun_to_panel,480.176405
0,98,sun_to_panel,474.156822
0,99,sun_to_panel,468.205006
0,100,sun_to_panel,462.196741
0,101,sun_to_panel,455.454199
0,102,sun_to_panel,447.056164
0,103,sun_to_panel,437.487602
0,104,sun_to_panel,428.769968
0,105,sun_to_panel,422.719487
0,106,sun_to_panel,419.586577
0,107,sun_to_panel,418.729772
0,108,sun_to_panel,419.252795
0,109,sun_to_panel,420.50377
0,110,sun_to_panel,422.136661
0,111,sun_to_panel,424.268773
0,112,sun_to_panel,424.175174
0,113,sun_to_panel,430.395706
0,114,sun_to_panel,437.911763
0,115,sun_to_panel,451.955826
0,116,sun_to_panel,465.795165
0,117,sun_to_panel,478.847653
0,118,sun_to_panel,489.286836
0,119,sun_to_panel,496.954332
0,120,sun_to_panel,503.035737
0,121,sun_to_panel,508.747642
0,122,sun_to_panel,514.713412
0,123,sun_to_panel,521.08881
0,124,sun_to_panel,527.73716
0,125,sun_to_panel,529.771586
0,126,sun_to_panel,535.341969
0,127,sun_to_panel,539.694033
0,128,sun_to_panel,546.705589
0,129,sun_to_panel,548.091255
0,130,sun_to_panel,548.120758
0,131,sun_to_panel,546.275244
0,132,sun_to_panel,539.047058
0,133,sun_to_panel,533.501696
0,134,sun_to_panel,526.372346
0,135,sun_to_panel,517.941935
0,136,sun_to_panel,508.617609
0,137,sun_to_panel,499.000715
0,138,sun_to_panel,489.955632
0,139,sun_to_panel,482.26732
0,140,sun_to_panel,475.805579
0,141,sun_to_panel,469.749255
0,142,sun_to_panel,463.603118
0,143,sun_to_panel,457.197212
0,144,sun_to_panel,449.459844
0,145,sun_to_panel,439.882078
0,146,sun_to_panel,429.997288
0,147,sun_to_panel,422.106379
0,148,sun_to_panel,417.361802
0,149,sun_to_panel,415.441926
0,150,sun_to_panel,415.454446
0,151,sun_to_panel,416.531023
0,152,sun_to_panel,418.116467
0,153,sun_to_panel,419.998956
0,154,sun_to_panel,422.780858
0,155,sun_to_panel,424.408623
0,156,sun_to_panel,432.523196
0,157,sun_to_panel,443.882904
0,158,sun_to_panel,457.841622
0,159,sun_to_panel,472.306602
0,160,sun_to_panel,484.841183
0,161,sun_to_panel,494.188417
0,162,sun_to_panel,501.113558
0,163,sun_to_panel,507.033837
0,164,sun_to_panel,512.974706
0,165,sun_to_panel,519.21092
0,166,sun_to_panel,525.721457
0,167,sun_to_panel,532.184298
0,168,sun_to_panel,533.981573
0,169,sun_to_panel,538.870443
0,170,sun_to_panel,546.270488
0,171,sun_to_panel,548.326222
0,172,sun_to_panel,548.996305
0,173,sun_to_panel,548.310899
0,174,sun_to_panel,550.254306
0,175,sun_to_panel,542.035329
0,176,sun_to_panel,537.20522
0,177,sun_to_panel,530.645007
0,178,sun_to_panel,522.598134
0,179,sun_to_panel,513.412051
0,180,sun_to_panel,503.5611
0,181,sun_to_panel,493.813442
0,182,sun_to_panel,485.097889
0,183,sun_to_panel,477.917151
0,184,sun_to_panel,471.610045
0,185,sun_to_panel,465.324696
0,186,sun_to_panel,458.985269
0,187,sun_to_panel,451.839706
0,188,sun_to_panel,442.777813
0,189,sun_to_panel,432.328438
0,190,sun_to_panel,422.770146
0,191,sun_to_panel,416.150285
0,192,sun_to_panel,412.784925
0,193,sun_to_panel,411.951864
0,194,sun_to_panel,412.673353
0,195,sun_to_panel,414.171557
0,196,sun_to_panel,415.985572
0,197,sun_to_panel,418.275386
0,198,sun_to_panel,419.061876
0,199,sun_to_panel,425.88345
0,200,sun_to_panel,436.079654
0,201,sun_to_panel,449.479416
0,202,sun_to_panel,464.71885
0,203,sun_to_panel,479.172625
0,204,sun_to_panel,490.660151
0,205,sun_to_panel,498.910701
0,206,sun_to_panel,505.329318
0,207,sun_to_panel,511.330531
0,208,sun_to_panel,517.516728
0,209,sun_to_panel,523.917697
0,210,sun_to_panel,530.352635
0,211,sun_to_panel,532.600073
0,212,sun_to_panel,537.929822
0,213,sun_to_panel,542.070461
0,214,sun_to_panel,548.35375
0,215,sun_to_panel,549.69136
0,216,sun_to_panel,549.646494
0,217,sun_to_panel,544.793429
0,218,sun_to_panel,540.776837
0,219,sun_to_panel,534.887355
0,220,sun_to_panel,527.344469
0,221,sun_to_panel,518.458956
0,222,sun_to_panel,508.627532
0,223,sun_to_panel,498.448936
0,224,sun_to_panel,488.826985
0,225,sun_to_panel,480.643926
0,226,sun_to_panel,473.82448
0,227,sun_to_panel,467.434675
0,228,sun_to_panel,460.941415
0,229,sun_to_panel,454.155019
0,230,sun_to_panel,445.846318
0,231,sun_to_panel,435.443775
0,232,sun_to_panel,424.707321
0,233,sun_to_panel,416.124948
0,234,sun_to_panel,410.982109
0,235,sun_to_panel,408.920372
0,236,sun_to_panel,409.007547
0,237,sun_to_panel,410.285198
0,238,sun_to_panel,412.078202
0,239,sun_to_panel,414.127871
0,240,sun_to_panel,417.154727
0,241,sun_to_panel,419.856351
0,242,sun_to_panel,428.728629
0,243,sun_to_panel,441.108353
0,244,sun_to_panel,456.349278
0,245,sun_to_panel,472.236825
0,246,sun_to_panel,486.024636
0,247,sun_to_panel,494.800922
0,248,sun_to_panel,501.480663
0,249,sun_to_panel,509.736717
0,250,sun_to_panel,515.940907
0,251,sun_to_panel,522.301237
0,252,sun_to_panel,528.69839
0,253,sun_to_panel,531.284568
0,254,sun_to_panel,536.919983
0,255,sun_to_panel,541.558486
0,256,sun_to_panel,544.956434
0,257,sun_to_panel,547.029671
0,258,sun_to_panel,550.81118
0,259,sun_to_panel,546.983948
0,260,sun_to_panel,547.318619
0,261,sun_to_panel,544.157338
0,262,sun_to_panel,539.036654
0,263,sun_to_panel,532.100951
0,264,sun_to_panel,523.63891
0,265,sun_to_panel,514.01213
0,266,sun_to_panel,503.679953
0,267,sun_to_panel,493.414786
0,268,sun_to_panel,484.163107
0,269,sun_to_panel,476.525876
0,270,sun_to_panel,469.845974
0,271,sun_to_panel,463.20437
0,272,sun_to_panel,456.490707
0,273,sun_to_panel,448.841866
0,274,sun_to_panel,439.026097
0,275,sun_to_panel,427.713601
0,276,sun_to_panel,417.392773
0,277,sun_to_panel,410.23086
0,278,sun_to_panel,406.57106
0,279,sun_to_panel,405.667414
0,280,sun_to_panel,406.502107
0,281,sun_to_panel,408.195252
0,282,sun_to_panel,410.191535
0,283,sun_to_panel,412.694265
0,284,sun_to_panel,416.882422
0,285,sun_to_panel,421.933241
0,286,sun_to_panel,433.032538
0,287,sun_to_panel,447.583023
0,288,sun_to_panel,464.195405
0,289,sun_to_panel,480.080811
0,290,sun_to_panel,491.781736
0,291,sun_to_panel,499.771475
0,292,sun_to_panel,506.086278
0,293,sun_to_panel,512.182755
0,294,sun_to_panel,520.819156
0,295,sun_to_panel,527.218429
0,296,sun_to_panel,533.419062
0,297,sun_to_panel,535.912737
0,298,sun_to_panel,540.953853
0,299,sun_to_panel,544.879036
0,300,sun_to_panel,547.556853
0,301,sun_to_panel,548.898011
0,302,sun_to_panel,548.8244
0,303,sun_to_panel,547.288479
0,304,sun_to_panel,543.038958
0,305,sun_to_panel,536.80812
0,306,sun_to_panel,528.873598
0,307,sun_to_panel,519.579142
0,308,sun_to_panel,509.322741
0,309,sun_to_panel,498.691556
0,310,sun_to_panel,488.578932
0,311,sun_to_panel,479.882047
0,312,sun_to_panel,472.620965
0,313,sun_to_panel,465.844684
0,314,sun_to_panel,458.978779
0,315,sun_to_panel,451.733235
0,316,sun_to_panel,442.749892
0,317,sun_to_panel,431.48829
0,318,sun_to_panel,419.92874
0,319,sun_to_panel,410.688811
0,320,sun_to_panel,405.114964
0,321,sun_to_panel,402.83653
0,322,sun_to_panel,402.917997
0,323,sun_to_panel,404.336421
0,324,sun_to_panel,406.314775
0,325,sun_to_panel,408.561327
0,326,sun_to_panel,411.897775
0,327,sun_to_panel,417.724513
0,328,sun_to_panel,427.092392
0,329,sun_to_panel,440.129834
0,330,sun_to_panel,456.187726
0,331,sun_to_panel,473.01274
0,332,sun_to_panel,487.441715
0,333,sun_to_panel,497.539275
0,334,sun_to_panel,504.659694
0,335,sun_to_panel,510.955747
0,336,sun_to_panel,517.074317
0,337,sun_to_panel,525.878187
0,338,sun_to_panel,532.140497
0,339,sun_to_panel,534.986236
0,340,sun_to_panel,540.309095
0,341,sun_to_panel,544.690785
0,342,sun_to_panel,547.925018
0,343,sun_to_panel,549.899592
0,344,sun_to_panel,550.503736
0,345,sun_to_panel,549.636571
0,346,sun_to_panel,550.19225
0,347,sun_to_panel,546.842821
0,348,sun_to_panel,541.417332
0,349,sun_to_panel,534.107227
0,350,sun_to_panel,525.248607
0,351,sun_to_panel,515.223335
0,352,sun_to_panel,504.48385
0,353,sun_to_panel,493.788404
0,354,sun_to_panel,484.051728
0,355,sun_to_panel,475.911998
0,356,sun_to_panel,468.790958
0,357,sun_to_panel,461.76087
0,358,sun_to_panel,454.616274
0,359,sun_to_panel,446.366133
0,360,sun_to_panel,435.724192
0,361,sun_to_panel,423.533773
0,362,sun_to_panel,412.457891
0,363,sun_to_panel,404.737567
0,364,sun_to_panel,400.725971
0,365,sun_to_panel,399.680465
0,366,sun_to_panel,400.566711
0,367,sun_to_panel,402.419692
0,368,sun_to_panel,404.604252
0,369,sun_to_panel,407.367038
0,370,sun_to_panel,412.000103
0,371,sun_to_panel,419.898134
0,372,sun_to_panel,431.640835
0,373,sun_to_panel,447.005372
0,374,sun_to_panel,464.621045
0,375,sun_to_panel,481.408013
0,376,sun_to_panel,494.318619
0,377,sun_to_panel,502.987749
0,378,sun_to_panel,509.66575
0,379,sun_to_panel,516.045565
0,380,sun_to_panel,522.189899
0,381,sun_to_panel,531.002318
0,382,sun_to_panel,536.958683
0,383,sun_to_panel,539.695351
0,384,sun_to_panel,544.439438
0,385,sun_to_panel,548.165195
0,386,sun_to_panel,550.731501
0,387,sun_to_panel,552.004301
0,388,sun_to_panel,551.845295
0,389,sun_to_panel,550.39421
0,390,sun_to_panel,545.883344
0,391,sun_to_panel,539.295922
0,392,sun_to_panel,530.968372
0,393,sun_to_panel,521.279949
0,394,sun_to_panel,510.637401
0,395,sun_to_panel,499.616862
0,396,sun_to_panel,489.08212
0,397,sun_to_panel,479.886227
0,398,sun_to_panel,472.1265
0,399,sun_to_panel,464.912035
0,400,sun_to_panel,457.633426
0,401,sun_to_panel,449.843572
0,402,sun_to_panel,440.094149
0,403,sun_to_panel,427.924167
0,404,sun_to_panel,415.514038
0,405,sun_to_panel,405.593294
0,406,sun_to_panel,399.540841
0,407,sun_to_panel,396.983752
0,408,sun_to_panel,396.99988
0,409,sun_to_panel,398.517897
0,410,sun_to_panel,400.671197
0,411,sun_to_panel,403.142547
0,412,sun_to_panel,406.844512
0,413,sun_to_panel,413.278782
0,414,sun_to_panel,423.543954
0,415,sun_to_panel,437.75751
0,416,sun_to_panel,455.279191
0,417,sun_to_panel,473.706329
0,418,sun_to_panel,489.586303
0,419,sun_to_panel,500.668222
0,420,sun_to_panel,508.321884
0,421,sun_to_panel,514.93712
0,422,sun_to_panel,521.347671
0,423,sun_to_panel,527.531884
0,424,sun_to_panel,533.553314
0,425,sun_to_panel,539.182564
0,426,sun_to_panel,544.183072
0,427,sun_to_panel,548.322249
0,428,sun_to_panel,551.418964
0,429,sun_to_panel,553.326061
0,430,sun_to_panel,553.877529
0,431,sun_to_panel,552.90546
0,432,sun_to_panel,553.724548
0,433,sun_to_panel,550.159417
0,434,sun_to_panel,544.40071
0,435,sun_to_panel,536.699556
0,436,sun_to_panel,527.439993
0,437,sun_to_panel,517.027956
0,438,sun_to_panel,505.915806
0,439,sun_to_panel,494.843351
0,440,sun_to_panel,484.670306
0,441,sun_to_panel,476.01033
0,442,sun_to_panel,468.39057
0,443,sun_to_panel,460.930032
0,444,sun_to_panel,453.287276
0,445,sun_to_panel,444.340776
0,446,sun_to_panel,432.798238
0,447,sun_to_panel,419.672765
0,448,sun_to_panel,407.799317
0,449,sun_to_panel,399.464376
0,450,sun_to_panel,395.043369
0,451,sun_to_panel,393.799642
0,452,sun_to_panel,394.693538
0,453,sun_to_panel,396.686125
0,454,sun_to_panel,399.07027
0,455,sun_to_panel,402.135686
0,456,sun_to_panel,407.274018
0,457,sun_to_panel,415.954762
0,458,sun_to_panel,428.755731
0,459,sun_to_panel,445.455811
0,460,sun_to_panel,464.63671
0,461,sun_to_panel,483.007728
0,462,sun_to_panel,497.197465
0,463,sun_to_panel,506.648998
0,464,sun_to_panel,513.757874
0,465,sun_to_panel,520.448626
0,466,sun_to_panel,526.873445
0,467,sun_to_panel,533.038539
0,468,sun_to_panel,538.810593
0,469,sun_to_panel,543.991478
0,470,sun_to_panel,548.451132
0,471,sun_to_panel,552.002839
0,472,sun_to_panel,554.487651
0,473,sun_to_panel,555.723955
0,474,sun_to_panel,555.510577
0,475,sun_to_panel,554.193111
0,476,sun_to_panel,549.38206
0,477,sun_to_panel,542.409344
0,478,sun_to_panel,533.669911
0,479,sun_to_panel,523.579899
0,480,sun_to_panel,512.560283
0,481,sun_to_panel,501.18008
0,482,sun_to_panel,490.267287
0,483,sun_to_panel,480.59519
0,484,sun_to_panel,472.296496
0,485,sun_to_panel,464.589769
0,486,sun_to_panel,456.847577
0,487,sun_to_panel,448.424867
0,488,sun_to_panel,437.820666
0,489,sun_to_panel,424.664535
0,490,sun_to_panel,411.382807
0,491,sun_to_panel,400.675629
0,492,sun_to_panel,394.063937
0,493,sun_to_panel,391.172632
0,494,sun_to_panel,391.078212
0,495,sun_to_panel,392.669369
0,496,sun_to_panel,394.997484
0,497,sun_to_panel,397.72186
0,498,sun_to_panel,401.841603
0,499,sun_to_panel,408.946606
0,500,sun_to_panel,420.166547
0,501,sun_to_panel,435.605386
0,502,sun_to_panel,454.624388
0,503,sun_to_panel,474.66476
0,504,sun_to_panel,492.04569
0,505,sun_to_panel,504.201627
0,506,sun_to_panel,512.479285
0,507,sun_to_panel,519.457066
0,508,sun_to_panel,526.192654
0,509,sun_to_panel,532.600884
0,510,sun_to_panel,538.576364
0,511,sun_to_panel,543.925805
0,512,sun_to_panel,548.614561
0,513,sun_to_panel,552.53614
0,514,sun_to_panel,555.524969
0,515,sun_to_panel,557.395481
0,516,sun_to_panel,557.925649
0,517,sun_to_panel,556.878268
0,518,sun_to_panel,558.010033
0,519,sun_to_panel,554.194471
0,520,sun_to_panel,548.064576
0,521,sun_to_panel,539.942461
0,522,sun_to_panel,530.260195
0,523,sun_to_panel,519.422672
0,524,sun_to_panel,507.972744
0,525,sun_to_panel,496.54834
0,526,sun_to_panel,485.97191
0,527,sun_to_panel,476.784709
0,528,sun_to_panel,468.614561
0,529,sun_to_panel,460.670531
0,530,sun_to_panel,452.4571
0,531,sun_to_panel,442.720389
0,532,sun_to_panel,430.187499
0,533,sun_to_panel,416.064305
0,534,sun_to_panel,403.299001
0,535,sun_to_panel,394.23358
0,536,sun_to_panel,389.341524
0,537,sun_to_panel,387.852543
0,538,sun_to_panel,388.723396
0,539,sun_to_panel,390.847106
0,540,sun_to_panel,393.447541
0,541,sun_to_panel,396.856932
0,542,sun_to_panel,402.56008
0,543,sun_to_panel,412.090147
0,544,sun_to_panel,426.012566
0,545,sun_to_panel,444.11225
0,546,sun_to_panel,464.900457
0,547,sun_to_panel,484.910524
0,548,sun_to_panel,500.451471
0,549,sun_to_panel,510.780247
0,550,sun_to_panel,518.387499
0,551,sun_to_panel,525.429456
0,552,sun_to_panel,532.163586
0,553,sun_to_panel,538.432894
0,554,sun_to_panel,544.011455
0,555,sun_to_panel,548.880379
0,556,sun_to_panel,553.049712
0,557,sun_to_panel,556.487329
0,558,sun_to_panel,558.921292
0,559,sun_to_panel,560.151722
0,560,sun_to_panel,559.914466
0,561,sun_to_panel,558.782204
0,562,sun_to_panel,553.626699
0,563,sun_to_panel,546.230683
0,564,sun_to_panel,537.047308
0,565,sun_to_panel,526.484601
0,566,sun_to_panel,515.073732
0,567,sun_to_panel,503.386822
0,568,sun_to_panel,492.116584
0,569,sun_to_panel,481.984021
0,570,sun_to_panel,473.113586
0,571,sun_to_panel,464.856917
0,572,sun_to_panel,456.592198
0,573,sun_to_panel,447.445767
0,574,sun_to_panel,435.891663
0,575,sun_to_panel,421.640643
0,576,sun_to_panel,407.274139
0,577,sun_to_panel,395.74293
0,578,sun_to_panel,388.515208
0,579,sun_to_panel,385.236603
0,580,sun_to_panel,384.997345
0,581,sun_to_panel,386.64694
0,582,sun_to_panel,389.160557
0,583,sun_to_panel,392.165822
0,584,sun_to_panel,396.754893
0,585,sun_to_panel,404.597424
0,586,sun_to_panel,416.846507
0,587,sun_to_panel,433.571946
0,588,sun_to_panel,454.128986
0,589,sun_to_panel,475.902572
0,590,sun_to_panel,494.866483
0,591,sun_to_panel,508.181409
0,592,sun_to_panel,517.171036
0,593,sun_to_panel,524.560583
0,594,sun_to_panel,531.661154
0,595,sun_to_panel,538.308622
0,596,sun_to_panel,544.226922
0,597,sun_to_panel,549.300615
0,598,sun_to_panel,553.648313
0,599,sun_to_panel,557.384307
0,600,sun_to_panel,560.345888
0,601,sun_to_panel,562.209996
0,602,sun_to_panel,562.74871
0,603,sun_to_panel,561.655094
0,604,sun_to_panel,563.153258
0,605,sun_to_panel,559.046835
0,606,sun_to_panel,552.50254
0,607,sun_to_panel,543.920363
0,608,sun_to_panel,533.761256
0,609,sun_to_panel,522.488534
0,610,sun_to_panel,510.66546
0,611,sun_to_panel,498.917793
0,612,sun_to_panel,487.952557
0,613,sun_to_panel,478.230242
0,614,sun_to_panel,469.458284
0,615,sun_to_panel,460.973682
0,616,sun_to_panel,452.110426
0,617,sun_to_panel,441.486548
0,618,sun_to_panel,427.849499
0,619,sun_to_panel,412.487721
0,620,sun_to_panel,398.682602
0,621,sun_to_panel,388.891096
0,622,sun_to_panel,383.460391
0,623,sun_to_panel,381.68632
0,624,sun_to_panel,382.514996
0,625,sun_to_panel,384.772515
0,626,sun_to_panel,387.611072
0,627,sun_to_panel,391.405049
0,628,sun_to_panel,397.733727
0,629,sun_to_panel,408.190012
0,630,sun_to_panel,423.32346
0,631,sun_to_panel,442.864128
0,632,sun_to_panel,465.369775
0,633,sun_to_panel,487.16326
0,634,sun_to_panel,504.139404
0,635,sun_to_panel,515.434934
0,636,sun_to_panel,523.612696
0,637,sun_to_panel,531.047749
0,638,sun_to_panel,538.125357
0,639,sun_to_panel,544.500597
0,640,sun_to_panel,549.886833
0,641,sun_to_panel,554.436682
0,642,sun_to_panel,558.369213
0,643,sun_to_panel,561.705221
0,644,sun_to_panel,564.138903
0,645,sun_to_panel,565.392365
0,646,sun_to_panel,565.159734
0,647,sun_to_panel,564.261657
0,648,sun_to_panel,558.716406
0,649,sun_to_panel,550.852961
0,650,sun_to_panel,541.184044
0,651,sun_to_panel,530.176967
0,652,sun_to_panel,518.333663
0,653,sun_to_panel,506.279336
0,654,sun_to_panel,494.653858
0,655,sun_to_panel,484.064097
0,656,sun_to_panel,474.590054
0,657,sun_to_panel,465.726073
0,658,sun_to_panel,456.869335
0,659,sun_to_panel,446.905794
0,660,sun_to_panel,434.29162
0,661,sun_to_panel,418.747818
0,662,sun_to_panel,403.109499
0,663,sun_to_panel,390.64355
0,664,sun_to_panel,382.739845
0,665,sun_to_panel,379.021659
0,666,sun_to_panel,378.613563
0,667,sun_to_panel,380.317069
0,668,sun_to_panel,383.025978
0,669,sun_to_panel,386.351091
0,670,sun_to_panel,391.462603
0,671,sun_to_panel,400.115267
0,672,sun_to_panel,413.487412
0,673,sun_to_panel,431.598088
0,674,sun_to_panel,453.805356
0,675,sun_to_panel,477.437424
0,676,sun_to_panel,498.115994
0,677,sun_to_panel,512.677769
0,678,sun_to_panel,522.463299
0,679,sun_to_panel,530.323768
0,680,sun_to_panel,537.829235
0,681,sun_to_panel,544.735472
0,682,sun_to_panel,550.599353
0,683,sun_to_panel,555.412903
0,684,sun_to_panel,559.501736
0,685,sun_to_panel,563.096394
0,686,sun_to_panel,565.989531
0,687,sun_to_panel,567.875909
0,688,sun_to_panel,568.451059
0,689,sun_to_panel,567.337259
0,690,sun_to_panel,569.251271
0,691,sun_to_panel,564.816628
0,692,sun_to_panel,557.812359
0,693,sun_to_panel,548.725561
0,694,sun_to_panel,538.086454
0,695,sun_to_panel,526.371856
0,696,sun_to_panel,514.115054
0,697,sun_to_panel,502.001904
0,698,sun_to_panel,490.646659
0,699,sun_to_panel,480.37459
0,700,sun_to_panel,470.94963
0,701,sun_to_panel,461.863401
0,702,sun_to_panel,452.265276
0,703,sun_to_panel,440.648115
0,704,sun_to_panel,425.761663
0,705,sun_to_panel,408.940397
0,706,sun_to_panel,393.946915
0,707,sun_to_panel,383.287154
0,708,sun_to_panel,377.239728
0,709,sun_to_panel,375.147682
0,710,sun_to_panel,375.925088
0,711,sun_to_panel,378.320987
0,712,sun_to_panel,381.425284
0,713,sun_to_panel,385.653661
0,714,sun_to_panel,392.673787
0,715,sun_to_panel,404.146485
0,716,sun_to_panel,420.612585
0,717,sun_to_panel,441.750593
0,718,sun_to_panel,466.110396
0,719,sun_to_panel,489.831317
0,720,sun_to_panel,508.345312
0,721,sun_to_panel,520.695482
0,722,sun_to_panel,529.51752
0,723,sun_to_panel,537.391453
0,724,sun_to_panel,544.848608
0,725,sun_to_panel,551.34152
0,726,sun_to_panel,556.549088
0,727,sun_to_panel,560.839232
0,728,sun_to_panel,564.601452
0,729,sun_to_panel,567.830444
0,730,sun_to_panel,570.249215
0,731,sun_to_panel,571.550924
0,732,sun_to_panel,571.348031
0,733,sun_to_panel,570.731416
0,734,sun_to_panel,564.754443
0,735,sun_to_panel,556.381911
0,736,sun_to_panel,546.184074
0,737,sun_to_panel,534.698881
0,738,sun_to_panel,522.412447
0,739,sun_to_panel,509.930782
0,740,sun_to_panel,497.939093
0,741,sun_to_panel,486.882491
0,742,sun_to_panel,476.769131
0,743,sun_to_panel,467.23932
0,744,sun_to_panel,457.71495
0,745,sun_to_panel,446.836587
0,746,sun_to_panel,433.029161
0,747,sun_to_panel,415.993273
0,748,sun_to_panel,398.895993
0,749,sun_to_panel,385.310815
0,750,sun_to_panel,376.574983
0,751,sun_to_panel,372.362983
0,752,sun_to_panel,371.771976
0,753,sun_to_panel,373.535239
0,754,sun_to_panel,376.461704
0,755,sun_to_panel,380.145953
0,756,sun_to_panel,385.83756
0,757,sun_to_panel,395.383024
0,758,sun_to_panel,409.996815
0,759,sun_to_panel,429.676699
0,760,sun_to_panel,453.714515
0,761,sun_to_panel,479.362404
0,762,sun_to_panel,501.883803
0,763,sun_to_panel,517.789293
0,764,sun_to_panel,528.451037
0,765,sun_to_panel,536.843245
0,766,sun_to_panel,544.79642
0,767,sun_to_panel,551.988326
0,768,sun_to_panel,557.813522
0,769,sun_to_panel,562.389788
0,770,sun_to_panel,566.2848
0,771,sun_to_panel,569.738643
0,772,sun_to_panel,572.581266
0,773,sun_to_panel,574.510163
0,774,sun_to_panel,575.139423
0,775,sun_to_panel,574.02431
0,776,sun_to_panel,576.41007
0,777,sun_to_panel,571.615032
0,778,sun_to_panel,564.114786
0,779,sun_to_panel,554.480861
0,780,sun_to_panel,543.29581
0,781,sun_to_panel,531.095967
0,782,sun_to_panel,518.396643
0,783,sun_to_panel,505.884315
0,784,sun_to_panel,494.125163
0,785,sun_to_panel,483.279179
0,786,sun_to_panel,473.150309
0,787,sun_to_panel,463.396888
0,788,sun_to_panel,452.975215
0,789,sun_to_panel,440.243759
0,790,sun_to_panel,423.925372
0,791,sun_to_panel,405.44654
0,792,sun_to_panel,389.041468
0,793,sun_to_panel,377.274775
0,794,sun_to_panel,370.519533
0,795,sun_to_panel,368.07948
0,796,sun_to_panel,368.810099
0,797,sun_to_panel,371.367237
0,798,sun_to_panel,374.77131
0,799,sun_to_panel,379.481344
0,800,sun_to_panel,387.265032
0,801,sun_to_panel,399.865107
0,802,sun_to_panel,417.819538
0,803,sun_to_panel,440.79572
0,804,sun_to_panel,467.207798
0,805,sun_to_panel,493.002587
0,806,sun_to_panel,513.179577
0,807,sun_to_panel,526.673626
0,808,sun_to_panel,536.210273
0,809,sun_to_panel,544.573472
0,810,sun_to_panel,552.448448
0,811,sun_to_panel,559.08291
0,812,sun_to_panel,564.135683
0,813,sun_to_panel,568.202392
0,814,sun_to_panel,571.795116
0,815,sun_to_panel,574.94665
0,816,sun_to_panel,577.391062
0,817,sun_to_panel,578.755416
0,818,sun_to_panel,578.591554
0,819,sun_to_panel,578.306754
0,820,sun_to_panel,571.868238
0,821,sun_to_panel,562.946653
