Source,Target,Edge_Type,Distance(m)
0,115,sun_to_panel,450.386988
0,116,sun_to_panel,463.316634
0,117,sun_to_panel,476.066294
0,118,sun_to_panel,486.630068
0,119,sun_to_panel,494.660476
0,120,sun_to_panel,501.204569
0,121,sun_to_panel,507.409001
0,122,sun_to_panel,513.980945
0,123,sun_to_panel,521.237542
0,124,sun_to_panel,529.163178
0,125,sun_to_panel,532.99015
0,126,sun_to_panel,540.032947
0,127,sun_to_panel,546.122975
0,128,sun_to_panel,555.97881
0,129,sun_to_panel,559.36324
0,130,sun_to_panel,561.181514
0,131,sun_to_panel,562.573566
0,132,sun_to_panel,556.053219
0,133,sun_to_panel,552.41377
0,134,sun_to_panel,547.21054
0,135,sun_to_panel,540.629337
0,136,sun_to_panel,532.968892
0,137,sun_to_panel,524.709966
0,138,sun_to_panel,516.630866
0,139,sun_to_panel,509.463391
0,140,sun_to_panel,503.094233
0,141,sun_to_panel,496.916884
0,142,sun_to_panel,490.656224
0,143,sun_to_panel,484.040234
0,144,sun_to_panel,475.585112
0,145,sun_to_panel,464.473015
0,146,sun_to_panel,452.220757
0,147,sun_to_panel,441.327789
0,148,sun_to_panel,433.420663
0,149,sun_to_panel,428.648969
0,150,sun_to_panel,426.415878
0,151,sun_to_panel,425.815433
0,152,sun_to_panel,426.006605
0,153,sun_to_panel,426.577526
0,154,sun_to_panel,428.039974
0,155,sun_to_panel,427.92251
0,156,sun_to_panel,434.059793
0,157,sun_to_panel,443.530466
0,158,sun_to_panel,456.062141
0,159,sun_to_panel,469.740179
0,160,sun_to_panel,482.05371
0,161,sun_to_panel,491.591071
0,162,sun_to_panel,498.929187
0,163,sun_to_panel,505.338741
0,164,sun_to_panel,511.831757
0,165,sun_to_panel,518.844684
0,166,sun_to_panel,526.534108
0,167,sun_to_panel,534.625914
0,168,sun_to_panel,538.25071
0,169,sun_to_panel,544.967843
0,170,sun_to_panel,555.120834
0,171,sun_to_panel,559.33378
0,172,sun_to_panel,561.976293
0,173,sun_to_panel,563.00588
0,174,sun_to_panel,567.171431
0,175,sun_to_panel,559.138755
0,176,sun_to_panel,556.272707
0,177,sun_to_panel,551.742898
0,178,sun_to_panel,545.704745
0,179,sun_to_panel,538.40298
0,180,sun_to_panel,530.198562
0,181,sun_to_panel,521.745113
0,182,sun_to_panel,513.888666
0,183,sun_to_panel,507.068116
0,184,sun_to_panel,500.742719
0,185,sun_to_panel,494.341067
0,186,sun_to_panel,487.909946
0,187,sun_to_panel,480.345668
0,188,sun_to_panel,470.104318
0,189,sun_to_panel,457.570006
0,190,sun_to_panel,445.144169
0,191,sun_to_panel,435.234149
0,192,sun_to_panel,428.669161
0,193,sun_to_panel,425.132009
0,194,sun_to_panel,423.802495
0,195,sun_to_panel,423.712823
0,196,sun_to_panel,424.106356
0,197,sun_to_panel,425.033414
0,198,sun_to_panel,424.196176
0,199,sun_to_panel,429.03782
0,200,sun_to_panel,437.139604
0,201,sun_to_panel,448.687635
0,202,sun_to_panel,462.631381
0,203,sun_to_panel,476.423764
0,204,sun_to_panel,487.810998
0,205,sun_to_panel,496.348639
0,206,sun_to_panel,503.236005
0,207,sun_to_panel,509.761102
0,208,sun_to_panel,516.620859
0,209,sun_to_panel,524.056197
0,210,sun_to_panel,532.027546
0,211,sun_to_panel,536.266271
0,212,sun_to_panel,543.509238
0,213,sun_to_panel,549.743006
0,214,sun_to_panel,558.90343
0,215,sun_to_panel,562.396338
0,216,sun_to_panel,564.269142
0,217,sun_to_panel,561.87784
0,218,sun_to_panel,559.849288
0,219,sun_to_panel,556.057656
0,220,sun_to_panel,550.642965
0,221,sun_to_panel,543.82256
0,222,sun_to_panel,535.887119
0,223,sun_to_panel,527.316096
0,224,sun_to_panel,518.899366
0,225,sun_to_panel,511.422232
0,226,sun_to_panel,504.789737
0,227,sun_to_panel,498.321723
0,228,sun_to_panel,491.762941
0,229,sun_to_panel,484.788368
0,230,sun_to_panel,475.677937
0,231,sun_to_panel,463.538347
0,232,sun_to_panel,450.164921
0,233,sun_to_panel,438.303569
0,234,sun_to_panel,429.724167
0,235,sun_to_panel,424.540153
0,236,sun_to_panel,422.137631
0,237,sun_to_panel,421.533769
0,238,sun_to_panel,421.770843
0,239,sun_to_panel,422.369423
0,240,sun_to_panel,423.919279
0,241,sun_to_panel,424.614233
0,242,sun_to_panel,431.308437
0,243,sun_to_panel,441.538929
0,244,sun_to_panel,455.014345
0,245,sun_to_panel,469.752316
0,246,sun_to_panel,483.038656
0,247,sun_to_panel,493.39435
0,248,sun_to_panel,500.327004
0,249,sun_to_panel,507.711795
0,250,sun_to_panel,514.511661
0,251,sun_to_panel,521.748982
0,252,sun_to_panel,529.523867
0,253,sun_to_panel,534.193561
0,254,sun_to_panel,541.799322
0,255,sun_to_panel,548.635464
0,256,sun_to_panel,554.297507
0,257,sun_to_panel,558.561861
0,258,sun_to_panel,565.16124
0,259,sun_to_panel,562.318653
0,260,sun_to_panel,564.334329
0,261,sun_to_panel,563.113898
0,262,sun_to_panel,560.124257
0,263,sun_to_panel,555.397241
0,264,sun_to_panel,549.138455
0,265,sun_to_panel,541.612364
0,266,sun_to_panel,533.167899
0,267,sun_to_panel,524.446978
0,268,sun_to_panel,516.270354
0,269,sun_to_panel,509.135856
0,270,sun_to_panel,502.505642
0,271,sun_to_panel,495.792477
0,272,sun_to_panel,489.022513
0,273,sun_to_panel,480.917776
0,274,sun_to_panel,469.770593
0,275,sun_to_panel,456.131354
0,276,sun_to_panel,442.668274
0,277,sun_to_panel,431.95316
0,278,sun_to_panel,424.838051
0,279,sun_to_panel,420.989316
0,280,sun_to_panel,419.562699
0,281,sun_to_panel,419.491292
0,282,sun_to_panel,419.921037
0,283,sun_to_panel,420.906837
0,284,sun_to_panel,423.424005
0,285,sun_to_panel,426.067243
0,286,sun_to_panel,434.843852
0,287,sun_to_panel,447.253048
0,288,sun_to_panel,462.227833
0,289,sun_to_panel,478.488638
0,290,sun_to_panel,490.010423
0,291,sun_to_panel,498.164776
0,292,sun_to_panel,504.838516
0,293,sun_to_panel,511.430429
0,294,sun_to_panel,519.585208
0,295,sun_to_panel,527.160061
0,296,sun_to_panel,535.132006
0,297,sun_to_panel,539.919531
0,298,sun_to_panel,547.244399
0,299,sun_to_panel,553.566569
0,300,sun_to_panel,558.606835
0,301,sun_to_panel,562.159853
0,302,sun_to_panel,564.068136
0,303,sun_to_panel,566.03486
0,304,sun_to_panel,563.918276
0,305,sun_to_panel,559.941073
0,306,sun_to_panel,554.306649
0,307,sun_to_panel,547.272254
0,308,sun_to_panel,539.13615
0,309,sun_to_panel,530.362323
0,310,sun_to_panel,521.69266
0,311,sun_to_panel,513.883488
0,312,sun_to_panel,506.914627
0,313,sun_to_panel,500.114504
0,314,sun_to_panel,493.224296
0,315,sun_to_panel,485.786834
0,316,sun_to_panel,475.901526
0,317,sun_to_panel,462.699783
0,318,sun_to_panel,448.238762
0,319,sun_to_panel,435.45424
0,320,sun_to_panel,426.196165
0,321,sun_to_panel,420.559987
0,322,sun_to_panel,417.938764
0,323,sun_to_panel,417.290014
0,324,sun_to_panel,417.554983
0,325,sun_to_panel,418.199734
0,326,sun_to_panel,419.878339
0,327,sun_to_panel,423.767095
0,328,sun_to_panel,430.90966
0,329,sun_to_panel,441.74195
0,330,sun_to_panel,455.953833
0,331,sun_to_panel,471.510625
0,332,sun_to_panel,485.363136
0,333,sun_to_panel,495.462159
0,334,sun_to_panel,502.85717
0,335,sun_to_panel,509.621356
0,336,sun_to_panel,516.273369
0,337,sun_to_panel,524.945762
0,338,sun_to_panel,532.769755
0,339,sun_to_panel,537.976945
0,340,sun_to_panel,545.628597
0,341,sun_to_panel,552.524489
0,342,sun_to_panel,558.281397
0,343,sun_to_panel,562.662227
0,344,sun_to_panel,565.460819
0,345,sun_to_panel,566.514838
0,346,sun_to_panel,568.696266
0,347,sun_to_panel,567.413621
0,348,sun_to_panel,564.255381
0,349,sun_to_panel,559.304778
0,350,sun_to_panel,552.821925
0,351,sun_to_panel,545.099589
0,352,sun_to_panel,536.484353
0,353,sun_to_panel,527.581933
0,354,sun_to_panel,519.133506
0,355,sun_to_panel,511.640293
0,356,sun_to_panel,504.647404
0,357,sun_to_panel,497.593236
0,358,sun_to_panel,490.41134
0,359,sun_to_panel,481.649685
0,360,sun_to_panel,469.520384
0,361,sun_to_panel,454.762674
0,362,sun_to_panel,440.274173
0,363,sun_to_panel,428.750197
0,364,sun_to_panel,421.050888
0,365,sun_to_panel,416.844946
0,366,sun_to_panel,415.278699
0,367,sun_to_panel,415.198254
0,368,sun_to_panel,415.665147
0,369,sun_to_panel,416.738926
0,370,sun_to_panel,419.48925
0,371,sun_to_panel,425.1524
0,372,sun_to_panel,434.485206
0,373,sun_to_panel,447.615339
0,374,sun_to_panel,463.47141
0,375,sun_to_panel,479.185487
0,376,sun_to_panel,491.776542
0,377,sun_to_panel,500.609533
0,378,sun_to_panel,507.683896
0,379,sun_to_panel,514.596145
0,380,sun_to_panel,521.373226
0,381,sun_to_panel,530.535916
0,382,sun_to_panel,538.482415
0,383,sun_to_panel,543.873386
0,384,sun_to_panel,551.223668
0,385,sun_to_panel,557.61805
0,386,sun_to_panel,562.776094
0,387,sun_to_panel,566.458298
0,388,sun_to_panel,568.448377
0,389,sun_to_panel,570.576098
0,390,sun_to_panel,568.319192
0,391,sun_to_panel,564.11829
0,392,sun_to_panel,558.242797
0,393,sun_to_panel,550.993698
0,394,sun_to_panel,542.686327
0,395,sun_to_panel,533.768643
0,396,sun_to_panel,524.912755
0,397,sun_to_panel,516.784162
0,398,sun_to_panel,509.427216
0,399,sun_to_panel,502.249842
0,400,sun_to_panel,494.982011
0,401,sun_to_panel,486.980003
0,402,sun_to_panel,476.220635
0,403,sun_to_panel,461.907054
0,404,sun_to_panel,446.331986
0,405,sun_to_panel,432.604546
0,406,sun_to_panel,422.631358
0,407,sun_to_panel,416.497439
0,408,sun_to_panel,413.613238
0,409,sun_to_panel,412.887089
0,410,sun_to_panel,413.168008
0,411,sun_to_panel,413.874312
0,412,sun_to_panel,415.717591
0,413,sun_to_panel,419.973851
0,414,sun_to_panel,427.73751
0,415,sun_to_panel,439.428722
0,416,sun_to_panel,454.750163
0,417,sun_to_panel,471.583594
0,418,sun_to_panel,486.667838
0,419,sun_to_panel,497.693268
0,420,sun_to_panel,505.655319
0,421,sun_to_panel,512.779319
0,422,sun_to_panel,519.780972
0,423,sun_to_panel,526.799266
0,424,sun_to_panel,534.257264
0,425,sun_to_panel,542.079191
0,426,sun_to_panel,549.727859
0,427,sun_to_panel,556.664792
0,428,sun_to_panel,562.525736
0,429,sun_to_panel,567.050587
0,430,sun_to_panel,569.984403
0,431,sun_to_panel,571.095497
0,432,sun_to_panel,573.485264
0,433,sun_to_panel,572.104416
0,434,sun_to_panel,568.731999
0,435,sun_to_panel,563.525205
0,436,sun_to_panel,556.799986
0,437,sun_to_panel,548.882089
0,438,sun_to_panel,540.123744
0,439,sun_to_panel,531.089259
0,440,sun_to_panel,522.416451
0,441,sun_to_panel,514.54792
0,442,sun_to_panel,507.140632
0,443,sun_to_panel,499.70439
0,444,sun_to_panel,492.032376
0,445,sun_to_panel,482.508054
0,446,sun_to_panel,469.32037
0,447,sun_to_panel,453.386783
0,448,sun_to_panel,437.823012
0,449,sun_to_panel,425.441437
0,450,sun_to_panel,417.105952
0,451,sun_to_panel,412.494444
0,452,sun_to_panel,410.75061
0,453,sun_to_panel,410.640828
0,454,sun_to_panel,411.147214
0,455,sun_to_panel,412.334642
0,456,sun_to_panel,415.36065
0,457,sun_to_panel,421.544776
0,458,sun_to_panel,431.645696
0,459,sun_to_panel,445.785493
0,460,sun_to_panel,462.880143
0,461,sun_to_panel,479.910985
0,462,sun_to_panel,493.645977
0,463,sun_to_panel,503.265716
0,464,sun_to_panel,510.819665
0,465,sun_to_panel,518.090756
0,466,sun_to_panel,525.241062
0,467,sun_to_panel,532.582327
0,468,sun_to_panel,540.32902
0,469,sun_to_panel,548.122874
0,470,sun_to_panel,555.480155
0,471,sun_to_panel,561.953615
0,472,sun_to_panel,567.253123
0,473,sun_to_panel,571.100709
0,474,sun_to_panel,573.220108
0,475,sun_to_panel,575.571422
0,476,sun_to_panel,573.12423
0,477,sun_to_panel,568.659925
0,478,sun_to_panel,562.514272
0,479,sun_to_panel,555.033604
0,480,sun_to_panel,546.556484
0,481,sun_to_panel,537.519077
0,482,sun_to_panel,528.5189
0,483,sun_to_panel,520.094763
0,484,sun_to_panel,512.313667
0,485,sun_to_panel,504.709445
0,486,sun_to_panel,497.007894
0,487,sun_to_panel,488.342577
0,488,sun_to_panel,476.615835
0,489,sun_to_panel,461.111809
0,490,sun_to_panel,444.422452
0,491,sun_to_panel,429.614956
0,492,sun_to_panel,418.844445
0,493,sun_to_panel,412.155517
0,494,sun_to_panel,408.962921
0,495,sun_to_panel,408.131247
0,496,sun_to_panel,408.42061
0,497,sun_to_panel,409.202514
0,498,sun_to_panel,411.245669
0,499,sun_to_panel,415.920309
0,500,sun_to_panel,424.364156
0,501,sun_to_panel,436.991832
0,502,sun_to_panel,453.543421
0,503,sun_to_panel,471.649068
0,504,sun_to_panel,488.036389
0,505,sun_to_panel,500.081201
0,506,sun_to_panel,508.709681
0,507,sun_to_panel,516.248227
0,508,sun_to_panel,523.644825
0,509,sun_to_panel,531.026
0,510,sun_to_panel,538.673316
0,511,sun_to_panel,546.503273
0,512,sun_to_panel,554.13234
0,513,sun_to_panel,561.115537
0,514,sun_to_panel,567.101938
0,515,sun_to_panel,571.802734
0,516,sun_to_panel,574.912996
0,517,sun_to_panel,576.131354
0,518,sun_to_panel,578.776437
0,519,sun_to_panel,577.261646
0,520,sun_to_panel,573.631385
0,521,sun_to_panel,568.132954
0,522,sun_to_panel,561.127322
0,523,sun_to_panel,552.974957
0,524,sun_to_panel,544.10887
0,525,sun_to_panel,534.963727
0,526,sun_to_panel,526.100407
0,527,sun_to_panel,517.854048
0,528,sun_to_panel,509.985204
0,529,sun_to_panel,502.116002
0,530,sun_to_panel,493.872876
0,531,sun_to_panel,483.48526
0,532,sun_to_panel,469.147471
0,533,sun_to_panel,452.016815
0,534,sun_to_panel,435.283688
0,535,sun_to_panel,421.864512
0,536,sun_to_panel,412.819183
0,537,sun_to_panel,407.74586
0,538,sun_to_panel,405.786673
0,539,sun_to_panel,405.631185
0,540,sun_to_panel,406.1809
0,541,sun_to_panel,407.507056
0,542,sun_to_panel,410.854934
0,543,sun_to_panel,417.622432
0,544,sun_to_panel,428.566741
0,545,sun_to_panel,443.883676
0,546,sun_to_panel,462.299959
0,547,sun_to_panel,480.665804
0,548,sun_to_panel,495.63128
0,549,sun_to_panel,506.137807
0,550,sun_to_panel,514.250975
0,551,sun_to_panel,521.929193
0,552,sun_to_panel,529.494252
0,553,sun_to_panel,537.127918
0,554,sun_to_panel,544.941273
0,555,sun_to_panel,552.707563
0,556,sun_to_panel,560.040851
0,557,sun_to_panel,566.636987
0,558,sun_to_panel,572.1186
0,559,sun_to_panel,576.167809
0,560,sun_to_panel,578.46011
0,561,sun_to_panel,581.096208
0,562,sun_to_panel,578.413858
0,563,sun_to_panel,573.647695
0,564,sun_to_panel,567.199201
0,565,sun_to_panel,559.420298
0,566,sun_to_panel,550.760533
0,567,sun_to_panel,541.643056
0,568,sun_to_panel,532.518159
0,569,sun_to_panel,523.819142
0,570,sun_to_panel,515.587343
0,571,sun_to_panel,507.503787
0,572,sun_to_panel,499.304693
0,573,sun_to_panel,489.879367
0,574,sun_to_panel,477.086244
0,575,sun_to_panel,460.305369
0,576,sun_to_panel,442.295695
0,577,sun_to_panel,426.35216
0,578,sun_to_panel,414.670973
0,579,sun_to_panel,407.354127
0,580,sun_to_panel,403.802932
0,581,sun_to_panel,402.838829
0,582,sun_to_panel,403.136929
0,583,sun_to_panel,404.003729
0,584,sun_to_panel,406.284189
0,585,sun_to_panel,411.436964
0,586,sun_to_panel,420.640403
0,587,sun_to_panel,434.316789
0,588,sun_to_panel,452.153866
0,589,sun_to_panel,471.719599
0,590,sun_to_panel,489.489528
0,591,sun_to_panel,502.648896
0,592,sun_to_panel,512.038829
0,593,sun_to_panel,520.053358
0,594,sun_to_panel,527.89309
0,595,sun_to_panel,535.658205
0,596,sun_to_panel,543.47308
0,597,sun_to_panel,551.295432
0,598,sun_to_panel,558.868484
0,599,sun_to_panel,565.914089
0,600,sun_to_panel,572.095381
0,601,sun_to_panel,577.004725
0,602,sun_to_panel,580.329122
0,603,sun_to_panel,581.698343
0,604,sun_to_panel,584.650176
0,605,sun_to_panel,582.96754
0,606,sun_to_panel,579.04093
0,607,sun_to_panel,573.21625
0,608,sun_to_panel,565.906272
0,609,sun_to_panel,557.520374
0,610,sun_to_panel,548.483747
0,611,sun_to_panel,539.243779
0,612,sun_to_panel,530.206854
0,613,sun_to_panel,521.582777
0,614,sun_to_panel,513.207783
0,615,sun_to_panel,504.849213
0,616,sun_to_panel,495.951315
0,617,sun_to_panel,484.59917
0,618,sun_to_panel,468.995607
0,619,sun_to_panel,450.440887
0,620,sun_to_panel,432.351434
0,621,sun_to_panel,417.880799
0,622,sun_to_panel,408.028163
0,623,sun_to_panel,402.426173
0,624,sun_to_panel,400.211681
0,625,sun_to_panel,400.002138
0,626,sun_to_panel,400.600467
0,627,sun_to_panel,402.085495
0,628,sun_to_panel,405.807206
0,629,sun_to_panel,413.235383
0,630,sun_to_panel,425.126774
0,631,sun_to_panel,441.642905
0,632,sun_to_panel,461.558096
0,633,sun_to_panel,481.466194
0,634,sun_to_panel,497.76961
0,635,sun_to_panel,509.260659
0,636,sun_to_panel,518.014157
0,637,sun_to_panel,526.15225
0,638,sun_to_panel,534.171606
0,639,sun_to_panel,542.094275
0,640,sun_to_panel,549.959411
0,641,sun_to_panel,557.685497
0,642,sun_to_panel,565.06255
0,643,sun_to_panel,571.780005
0,644,sun_to_panel,577.466042
0,645,sun_to_panel,581.749798
0,646,sun_to_panel,584.251602
0,647,sun_to_panel,587.235159
0,648,sun_to_panel,584.282044
0,649,sun_to_panel,579.180156
0,650,sun_to_panel,572.396216
0,651,sun_to_panel,564.361396
0,652,sun_to_panel,555.485146
0,653,sun_to_panel,546.2088
0,654,sun_to_panel,536.959909
0,655,sun_to_panel,527.995381
0,656,sun_to_panel,519.288894
0,657,sun_to_panel,510.672353
0,658,sun_to_panel,501.906116
0,659,sun_to_panel,491.624494
0,660,sun_to_panel,477.652525
0,661,sun_to_panel,459.419491
0,662,sun_to_panel,439.847021
0,663,sun_to_panel,422.63151
0,664,sun_to_panel,409.970801
0,665,sun_to_panel,401.936261
0,666,sun_to_panel,397.971081
0,667,sun_to_panel,396.850486
0,668,sun_to_panel,397.148781
0,669,sun_to_panel,398.121442
0,670,sun_to_panel,400.676917
0,671,sun_to_panel,406.376626
0,672,sun_to_panel,416.44038
0,673,sun_to_panel,431.244017
0,674,sun_to_panel,450.502491
0,675,sun_to_panel,471.754808
0,676,sun_to_panel,491.068212
0,677,sun_to_panel,505.447622
0,678,sun_to_panel,515.691337
0,679,sun_to_panel,524.248601
0,680,sun_to_panel,532.580322
0,681,sun_to_panel,540.748959
0,682,sun_to_panel,548.721961
0,683,sun_to_panel,556.538871
0,684,sun_to_panel,564.13957
0,685,sun_to_panel,571.281757
0,686,sun_to_panel,577.611066
0,687,sun_to_panel,582.758847
0,688,sun_to_panel,586.328383
0,689,sun_to_panel,587.881412
0,690,sun_to_panel,591.20054
0,691,sun_to_panel,589.324138
0,692,sun_to_panel,585.071855
0,693,sun_to_panel,578.890562
0,694,sun_to_panel,571.262502
0,695,sun_to_panel,562.63261
0,696,sun_to_panel,553.392161
0,697,sun_to_panel,544.008565
0,698,sun_to_panel,534.79696
0,699,sun_to_panel,525.788406
0,700,sun_to_panel,516.863698
0,701,sun_to_panel,507.954222
0,702,sun_to_panel,498.316984
0,703,sun_to_panel,485.893538
0,704,sun_to_panel,468.880295
0,705,sun_to_panel,448.646747
0,706,sun_to_panel,429.034292
0,707,sun_to_panel,413.374538
0,708,sun_to_panel,402.592701
0,709,sun_to_panel,396.384479
0,710,sun_to_panel,393.87324
0,711,sun_to_panel,393.584724
0,712,sun_to_panel,394.238473
0,713,sun_to_panel,395.92186
0,714,sun_to_panel,400.0743
0,715,sun_to_panel,408.255402
0,716,sun_to_panel,421.226385
0,717,sun_to_panel,439.084633
0,718,sun_to_panel,460.662059
0,719,sun_to_panel,482.348359
0,720,sun_to_panel,500.122783
0,721,sun_to_panel,512.698841
0,722,sun_to_panel,522.173317
0,723,sun_to_panel,530.828789
0,724,sun_to_panel,539.341286
0,725,sun_to_panel,547.557734
0,726,sun_to_panel,555.477571
0,727,sun_to_panel,563.21558
0,728,sun_to_panel,570.6697
0,729,sun_to_panel,577.515867
0,730,sun_to_panel,583.4158
0,731,sun_to_panel,587.960427
0,732,sun_to_panel,590.697386
0,733,sun_to_panel,594.100165
0,734,sun_to_panel,590.854838
0,735,sun_to_panel,585.392816
0,736,sun_to_panel,578.243699
0,737,sun_to_panel,569.894369
0,738,sun_to_panel,560.790531
0,739,sun_to_panel,551.323645
0,740,sun_to_panel,541.93455
0,741,sun_to_panel,532.697306
0,742,sun_to_panel,523.487366
0,743,sun_to_panel,514.281541
0,744,sun_to_panel,504.877114
0,745,sun_to_panel,493.641272
0,746,sun_to_panel,478.359635
0,747,sun_to_panel,458.445971
0,748,sun_to_panel,437.114227
0,749,sun_to_panel,418.433152
0,750,sun_to_panel,404.618056
0,751,sun_to_panel,395.757027
0,752,sun_to_panel,391.314285
0,753,sun_to_panel,390.002931
0,754,sun_to_panel,390.295075
0,755,sun_to_panel,391.395523
0,756,sun_to_panel,394.277152
0,757,sun_to_panel,400.604832
0,758,sun_to_panel,411.653145
0,759,sun_to_panel,427.767061
0,760,sun_to_panel,448.640455
0,761,sun_to_panel,471.768395
0,762,sun_to_panel,492.836198
0,763,sun_to_panel,508.556588
0,764,sun_to_panel,519.746005
0,765,sun_to_panel,528.913036
0,766,sun_to_panel,537.788473
0,767,sun_to_panel,546.386147
0,768,sun_to_panel,554.525006
0,769,sun_to_panel,562.354495
0,770,sun_to_panel,570.014732
0,771,sun_to_panel,577.261447
0,772,sun_to_panel,583.793669
0,773,sun_to_panel,589.204382
0,774,sun_to_panel,593.038458
0,775,sun_to_panel,594.79259
0,776,sun_to_panel,598.551448
0,777,sun_to_panel,596.470649
0,778,sun_to_panel,591.874709
0,779,sun_to_panel,585.310591
0,780,sun_to_panel,577.316714
0,781,sun_to_panel,568.374558
0,782,sun_to_panel,558.914519
0,783,sun_to_panel,549.376833
0,784,sun_to_panel,539.971324
0,785,sun_to_panel,530.557171
0,786,sun_to_panel,521.035561
0,787,sun_to_panel,511.510595
0,788,sun_to_panel,501.050245
0,789,sun_to_panel,487.439625
0,790,sun_to_panel,468.841998
0,791,sun_to_panel,446.698342
0,792,sun_to_panel,425.333129
0,793,sun_to_panel,408.238165
0,794,sun_to_panel,396.375608
0,795,sun_to_panel,389.471083
0,796,sun_to_panel,386.61552
0,797,sun_to_panel,386.234941
0,798,sun_to_panel,386.952521
0,799,sun_to_panel,388.865454
0,800,sun_to_panel,393.51569
0,801,sun_to_panel,402.559227
0,802,sun_to_panel,416.776202
0,803,sun_to_panel,436.224933
0,804,sun_to_panel,459.689432
0,805,sun_to_panel,483.372076
0,806,sun_to_panel,502.778684
0,807,sun_to_panel,516.546567
0,808,sun_to_panel,526.820245
0,809,sun_to_panel,536.053583
0,810,sun_to_panel,545.102374
0,811,sun_to_panel,553.632802
0,812,sun_to_panel,561.628065
0,813,sun_to_panel,569.388425
0,814,sun_to_panel,576.932507
0,815,sun_to_panel,583.971647
0,816,sun_to_panel,590.127622
0,817,sun_to_panel,594.95304
0,818,sun_to_panel,597.937576
0,819,sun_to_panel,601.833984
0,820,sun_to_panel,598.286077
0,821,sun_to_panel,592.442983
