Source,Target,Edge_Type,Distance(m)
0,566,sun_to_panel,384.035163
0,567,sun_to_panel,386.044302
0,568,sun_to_panel,390.503178
0,569,sun_to_panel,396.704741
0,570,sun_to_panel,403.828097
0,571,sun_to_panel,411.380442
0,572,sun_to_panel,419.194451
0,573,sun_to_panel,428.49529
0,574,sun_to_panel,441.813677
0,575,sun_to_panel,460.297039
0,576,sun_to_panel,481.591324
0,577,sun_to_panel,502.432434
0,578,sun_to_panel,520.225596
0,579,sun_to_panel,534.209926
0,580,sun_to_panel,544.177372
0,581,sun_to_panel,551.031102
0,582,sun_to_panel,556.439635
0,583,sun_to_panel,561.708945
0,584,sun_to_panel,567.040973
0,585,sun_to_panel,572.406233
0,586,sun_to_panel,577.672843
0,587,sun_to_panel,582.370404
0,588,sun_to_panel,586.082755
0,589,sun_to_panel,588.639782
0,590,sun_to_panel,589.005022
0,591,sun_to_panel,586.536321
0,592,sun_to_panel,582.023687
0,593,sun_to_panel,576.61667
0,594,sun_to_panel,570.662025
0,595,sun_to_panel,562.320743
0,596,sun_to_panel,549.329279
0,597,sun_to_panel,531.627927
0,598,sun_to_panel,511.301779
0,599,sun_to_panel,490.463248
0,600,sun_to_panel,470.325054
0,601,sun_to_panel,451.674904
0,602,sun_to_panel,435.253598
0,603,sun_to_panel,421.748228
0,604,sun_to_panel,414.005296
0,605,sun_to_panel,403.596657
0,606,sun_to_panel,394.558873
0,607,sun_to_panel,387.434451
0,608,sun_to_panel,382.674213
0,609,sun_to_panel,380.583352
0,610,sun_to_panel,381.257719
0,611,sun_to_panel,384.642152
0,612,sun_to_panel,390.265251
0,613,sun_to_panel,397.291824
0,614,sun_to_panel,404.985111
0,615,sun_to_panel,412.958877
0,616,sun_to_panel,421.611187
0,617,sun_to_panel,433.112309
0,618,sun_to_panel,449.697749
0,619,sun_to_panel,470.602024
0,620,sun_to_panel,492.754913
0,621,sun_to_panel,512.798068
0,622,sun_to_panel,529.198377
0,623,sun_to_panel,541.544819
0,624,sun_to_panel,550.04973
0,625,sun_to_panel,556.171664
0,626,sun_to_panel,561.594035
0,627,sun_to_panel,567.074166
0,628,sun_to_panel,572.577183
0,629,sun_to_panel,578.073394
0,630,sun_to_panel,583.327982
0,631,sun_to_panel,587.869349
0,632,sun_to_panel,591.438698
0,633,sun_to_panel,593.520231
0,634,sun_to_panel,592.7614
0,635,sun_to_panel,589.168566
0,636,sun_to_panel,583.962707
0,637,sun_to_panel,578.225574
0,638,sun_to_panel,571.0654
0,639,sun_to_panel,560.092383
0,640,sun_to_panel,543.812347
0,641,sun_to_panel,523.680067
0,642,sun_to_panel,502.04885
0,643,sun_to_panel,480.686535
0,644,sun_to_panel,460.46968
0,645,sun_to_panel,442.155934
0,646,sun_to_panel,426.471985
0,647,sun_to_panel,406.169099
0,648,sun_to_panel,395.97773
0,649,sun_to_panel,387.533707
0,650,sun_to_panel,381.324223
0,651,sun_to_panel,377.737014
0,652,sun_to_panel,376.992444
0,653,sun_to_panel,379.133948
0,654,sun_to_panel,383.9055
0,655,sun_to_panel,390.611334
0,656,sun_to_panel,398.374025
0,657,sun_to_panel,406.572714
0,658,sun_to_panel,415.067572
0,659,sun_to_panel,425.287481
0,660,sun_to_panel,439.702138
0,661,sun_to_panel,459.396562
0,662,sun_to_panel,482.030316
0,663,sun_to_panel,504.059341
0,664,sun_to_panel,522.869239
0,665,sun_to_panel,537.734542
0,666,sun_to_panel,548.387409
0,667,sun_to_panel,555.735183
0,668,sun_to_panel,561.514712
0,669,sun_to_panel,567.124396
0,670,sun_to_panel,572.784385
0,671,sun_to_panel,578.440227
0,672,sun_to_panel,584.018058
0,673,sun_to_panel,589.21697
0,674,sun_to_panel,593.683234
0,675,sun_to_panel,597.045167
0,676,sun_to_panel,598.221794
0,677,sun_to_panel,596.11981
0,678,sun_to_panel,591.5036
0,679,sun_to_panel,585.819546
0,680,sun_to_panel,579.403331
0,681,sun_to_panel,570.217897
0,682,sun_to_panel,555.932833
0,683,sun_to_panel,536.627245
0,684,sun_to_panel,514.591047
0,685,sun_to_panel,492.126537
0,686,sun_to_panel,470.465666
0,687,sun_to_panel,450.367614
0,688,sun_to_panel,432.585055
0,689,sun_to_panel,417.840868
0,690,sun_to_panel,409.36975
0,691,sun_to_panel,398.052772
0,692,sun_to_panel,388.304732
0,693,sun_to_panel,380.6486
0,694,sun_to_panel,375.5411
0,695,sun_to_panel,373.282305
0,696,sun_to_panel,374.040828
0,697,sun_to_panel,377.738959
0,698,sun_to_panel,383.855768
0,699,sun_to_panel,391.535359
0,700,sun_to_panel,399.943885
0,701,sun_to_panel,408.59493
0,702,sun_to_panel,418.08849
0,703,sun_to_panel,430.633104
0,704,sun_to_panel,448.386518
0,705,sun_to_panel,470.616959
0,706,sun_to_panel,494.050995
0,707,sun_to_panel,515.205498
0,708,sun_to_panel,532.599611
0,709,sun_to_panel,545.760663
0,710,sun_to_panel,554.870483
0,711,sun_to_panel,561.435454
0,712,sun_to_panel,567.212668
0,713,sun_to_panel,573.031872
0,714,sun_to_panel,578.845088
0,715,sun_to_panel,584.63285
0,716,sun_to_panel,590.258691
0,717,sun_to_panel,595.442104
0,718,sun_to_panel,599.840507
0,719,sun_to_panel,602.703447
0,720,sun_to_panel,602.560847
0,721,sun_to_panel,599.073608
0,722,sun_to_panel,593.631244
0,723,sun_to_panel,587.534318
0,724,sun_to_panel,579.71213
0,725,sun_to_panel,567.638035
0,726,sun_to_panel,549.855158
0,727,sun_to_panel,527.999273
0,728,sun_to_panel,504.640061
0,729,sun_to_panel,481.64703
0,730,sun_to_panel,459.875889
0,731,sun_to_panel,440.090938
0,732,sun_to_panel,423.039014
0,733,sun_to_panel,400.805618
0,734,sun_to_panel,389.767726
0,735,sun_to_panel,380.660673
0,736,sun_to_panel,373.996318
0,737,sun_to_panel,370.183595
0,738,sun_to_panel,369.427237
0,739,sun_to_panel,371.857509
0,740,sun_to_panel,377.12267
0,741,sun_to_panel,384.494263
0,742,sun_to_panel,393.026478
0,743,sun_to_panel,401.97573
0,744,sun_to_panel,411.240433
0,745,sun_to_panel,422.456175
0,746,sun_to_panel,437.993323
0,747,sun_to_panel,458.954306
0,748,sun_to_panel,482.936301
0,749,sun_to_panel,506.193147
0,750,sun_to_panel,526.09852
0,751,sun_to_panel,541.908042
0,752,sun_to_panel,553.295842
0,753,sun_to_panel,561.178296
0,754,sun_to_panel,567.357993
0,755,sun_to_panel,573.32204
0,756,sun_to_panel,579.314266
0,757,sun_to_panel,585.269981
0,758,sun_to_panel,591.16982
0,759,sun_to_panel,596.847313
0,760,sun_to_panel,602.065531
0,761,sun_to_panel,606.250026
0,762,sun_to_panel,608.148554
0,763,sun_to_panel,606.405642
0,764,sun_to_panel,601.673737
0,765,sun_to_panel,595.682557
0,766,sun_to_panel,588.756221
0,767,sun_to_panel,578.671924
0,768,sun_to_panel,563.038338
0,769,sun_to_panel,542.0554
0,770,sun_to_panel,518.219103
0,771,sun_to_panel,494.009531
0,772,sun_to_panel,470.675061
0,773,sun_to_panel,448.989709
0,774,sun_to_panel,429.711807
0,775,sun_to_panel,413.60353
0,776,sun_to_panel,404.303306
0,777,sun_to_panel,391.955356
0,778,sun_to_panel,381.394835
0,779,sun_to_panel,373.140764
0,780,sun_to_panel,367.684248
0,781,sun_to_panel,365.367187
0,782,sun_to_panel,366.330146
0,783,sun_to_panel,370.506629
0,784,sun_to_panel,377.314633
0,785,sun_to_panel,385.809146
0,786,sun_to_panel,395.059255
0,787,sun_to_panel,404.485992
0,788,sun_to_panel,414.909963
0,789,sun_to_panel,428.549802
0,790,sun_to_panel,447.492242
0,791,sun_to_panel,471.086476
0,792,sun_to_panel,495.843907
0,793,sun_to_panel,518.210586
0,794,sun_to_panel,536.67869
0,795,sun_to_panel,550.714312
0,796,sun_to_panel,560.473625
0,797,sun_to_panel,567.51055
0,798,sun_to_panel,573.6658
0,799,sun_to_panel,579.842942
0,800,sun_to_panel,585.980788
0,801,sun_to_panel,592.080917
0,802,sun_to_panel,598.088165
0,803,sun_to_panel,603.862942
0,804,sun_to_panel,609.086094
0,805,sun_to_panel,612.70806
0,806,sun_to_panel,613.153483
0,807,sun_to_panel,609.75789
0,808,sun_to_panel,604.054785
0,809,sun_to_panel,597.561204
0,810,sun_to_panel,589.027782
0,811,sun_to_panel,575.799888
0,812,sun_to_panel,556.444092
0,813,sun_to_panel,532.774518
0,814,sun_to_panel,507.55886
0,815,sun_to_panel,482.767404
0,816,sun_to_panel,459.28536
0,817,sun_to_panel,437.873699
0,818,sun_to_panel,419.308949
0,819,sun_to_panel,394.912371
0,820,sun_to_panel,382.899195
0,821,sun_to_panel,373.027365
