Source,Target,Edge_Type,Distance(m)
0,348,sun_to_panel,419.833702
0,349,sun_to_panel,407.208368
0,350,sun_to_panel,394.709436
0,351,sun_to_panel,383.05652
0,352,sun_to_panel,372.975666
0,353,sun_to_panel,365.285391
0,354,sun_to_panel,360.672468
0,355,sun_to_panel,359.270137
0,356,sun_to_panel,359.981528
0,357,sun_to_panel,361.317152
0,358,sun_to_panel,362.920545
0,359,sun_to_panel,366.673741
0,360,sun_to_panel,374.813795
0,361,sun_to_panel,387.576721
0,362,sun_to_panel,403.122512
0,363,sun_to_panel,419.068849
0,364,sun_to_panel,433.609674
0,365,sun_to_panel,445.564704
0,366,sun_to_panel,454.632829
0,367,sun_to_panel,461.824374
0,368,sun_to_panel,468.389065
0,369,sun_to_panel,475.094036
0,370,sun_to_panel,482.849807
0,371,sun_to_panel,492.418401
0,372,sun_to_panel,503.477962
0,373,sun_to_panel,515.001975
0,374,sun_to_panel,525.743867
0,375,sun_to_panel,534.14351
0,376,sun_to_panel,538.755628
0,377,sun_to_panel,539.981541
0,378,sun_to_panel,539.533512
0,379,sun_to_panel,538.619523
0,380,sun_to_panel,536.967161
0,381,sun_to_panel,537.040615
0,382,sun_to_panel,529.146435
0,383,sun_to_panel,515.533787
0,384,sun_to_panel,503.29968
0,385,sun_to_panel,490.285614
0,386,sun_to_panel,477.197197
0,387,sun_to_panel,464.622451
0,388,sun_to_panel,453.056311
0,389,sun_to_panel,435.81993
0,390,sun_to_panel,423.785031
0,391,sun_to_panel,410.869031
0,392,sun_to_panel,397.7044
0,393,sun_to_panel,384.986055
0,394,sun_to_panel,373.423737
0,395,sun_to_panel,363.812569
0,396,sun_to_panel,357.051535
0,397,sun_to_panel,353.731555
0,398,sun_to_panel,353.434158
0,399,sun_to_panel,354.624682
0,400,sun_to_panel,356.057289
0,401,sun_to_panel,358.655835
0,402,sun_to_panel,364.878651
0,403,sun_to_panel,376.240218
0,404,sun_to_panel,391.546672
0,405,sun_to_panel,408.366809
0,406,sun_to_panel,424.409062
0,407,sun_to_panel,438.262868
0,408,sun_to_panel,449.09187
0,409,sun_to_panel,457.35797
0,410,sun_to_panel,464.365959
0,411,sun_to_panel,471.180265
0,412,sun_to_panel,478.612049
0,413,sun_to_panel,487.607658
0,414,sun_to_panel,498.48143
0,415,sun_to_panel,510.499117
0,416,sun_to_panel,522.571101
0,417,sun_to_panel,533.201869
0,418,sun_to_panel,540.549723
0,419,sun_to_panel,543.621633
0,420,sun_to_panel,543.907756
0,421,sun_to_panel,543.118062
0,422,sun_to_panel,541.931537
0,423,sun_to_panel,539.213395
0,424,sun_to_panel,533.295085
0,425,sun_to_panel,523.59417
0,426,sun_to_panel,511.336417
0,427,sun_to_panel,497.881488
0,428,sun_to_panel,484.10843
0,429,sun_to_panel,470.623247
0,430,sun_to_panel,457.945598
0,431,sun_to_panel,446.51239
0,432,sun_to_panel,439.961022
0,433,sun_to_panel,428.193314
0,434,sun_to_panel,415.172732
0,435,sun_to_panel,401.552392
0,436,sun_to_panel,387.994771
0,437,sun_to_panel,375.198055
0,438,sun_to_panel,363.886449
0,439,sun_to_panel,355.011569
0,440,sun_to_panel,349.467553
0,441,sun_to_panel,347.547137
0,442,sun_to_panel,348.131899
0,443,sun_to_panel,349.556041
0,444,sun_to_panel,351.441302
0,445,sun_to_panel,355.911292
0,446,sun_to_panel,365.333265
0,447,sun_to_panel,379.761012
0,448,sun_to_panel,396.993509
0,449,sun_to_panel,414.344197
0,450,sun_to_panel,429.981408
0,451,sun_to_panel,442.796708
0,452,sun_to_panel,452.536666
0,453,sun_to_panel,460.279917
0,454,sun_to_panel,467.360588
0,455,sun_to_panel,474.666914
0,456,sun_to_panel,483.125355
0,457,sun_to_panel,493.512366
0,458,sun_to_panel,505.57832
0,459,sun_to_panel,518.41406
0,460,sun_to_panel,530.81076
0,461,sun_to_panel,540.83803
0,462,sun_to_panel,546.566295
0,463,sun_to_panel,548.199957
0,464,sun_to_panel,547.79249
0,465,sun_to_panel,546.824472
0,466,sun_to_panel,544.944112
0,467,sun_to_panel,540.491618
0,468,sun_to_panel,531.964939
0,469,sun_to_panel,520.041421
0,470,sun_to_panel,506.287906
0,471,sun_to_panel,491.923223
0,472,sun_to_panel,477.6198
0,473,sun_to_panel,463.913432
0,474,sun_to_panel,451.263676
0,475,sun_to_panel,432.965119
0,476,sun_to_panel,420.007654
0,477,sun_to_panel,406.121514
0,478,sun_to_panel,391.934407
0,479,sun_to_panel,378.125408
0,480,sun_to_panel,365.386125
0,481,sun_to_panel,354.560647
0,482,sun_to_panel,346.730122
0,483,sun_to_panel,342.66572
0,484,sun_to_panel,342.046976
0,485,sun_to_panel,343.23242
0,486,sun_to_panel,344.846799
0,487,sun_to_panel,347.951477
0,488,sun_to_panel,355.204266
0,489,sun_to_panel,368.076532
0,490,sun_to_panel,384.992407
0,491,sun_to_panel,403.440678
0,492,sun_to_panel,420.726059
0,493,sun_to_panel,435.551386
0,494,sun_to_panel,447.142949
0,495,sun_to_panel,456.018549
0,496,sun_to_panel,463.553345
0,497,sun_to_panel,470.926569
0,498,sun_to_panel,479.018771
0,499,sun_to_panel,488.771758
0,500,sun_to_panel,500.535971
0,501,sun_to_panel,513.635094
0,502,sun_to_panel,527.038955
0,503,sun_to_panel,539.4961
0,504,sun_to_panel,548.269579
0,505,sun_to_panel,552.106431
0,506,sun_to_panel,552.58419
0,507,sun_to_panel,551.770656
0,508,sun_to_panel,550.460512
0,509,sun_to_panel,547.302353
0,510,sun_to_panel,540.385176
0,511,sun_to_panel,529.25845
0,512,sun_to_panel,515.470274
0,513,sun_to_panel,500.606252
0,514,sun_to_panel,485.574707
0,515,sun_to_panel,470.927772
0,516,sun_to_panel,457.140504
0,517,sun_to_panel,444.624211
0,518,sun_to_panel,437.988257
0,519,sun_to_panel,425.282122
0,520,sun_to_panel,411.30229
0,521,sun_to_panel,396.677252
0,522,sun_to_panel,382.061421
0,523,sun_to_panel,368.115216
0,524,sun_to_panel,355.629702
0,525,sun_to_panel,345.607047
0,526,sun_to_panel,339.14618
0,527,sun_to_panel,336.684865
0,528,sun_to_panel,337.123489
0,529,sun_to_panel,338.638746
0,530,sun_to_panel,340.864777
0,531,sun_to_panel,346.124033
0,532,sun_to_panel,356.846551
0,533,sun_to_panel,372.765294
0,534,sun_to_panel,391.66121
0,535,sun_to_panel,410.523773
0,536,sun_to_panel,427.257118
0,537,sun_to_panel,440.94473
0,538,sun_to_panel,451.373773
0,539,sun_to_panel,459.687349
0,540,sun_to_panel,467.302425
0,541,sun_to_panel,475.229072
0,542,sun_to_panel,484.400551
0,543,sun_to_panel,495.600889
0,544,sun_to_panel,508.644734
0,545,sun_to_panel,522.558692
0,546,sun_to_panel,536.500216
0,547,sun_to_panel,548.306301
0,548,sun_to_panel,555.170113
0,549,sun_to_panel,557.25949
0,550,sun_to_panel,556.899846
0,551,sun_to_panel,555.87344
0,552,sun_to_panel,553.722444
0,553,sun_to_panel,548.542292
0,554,sun_to_panel,538.763318
0,555,sun_to_panel,525.346498
0,556,sun_to_panel,510.08729
0,557,sun_to_panel,494.450404
0,558,sun_to_panel,478.953478
0,559,sun_to_panel,464.113788
0,560,sun_to_panel,450.358194
0,561,sun_to_panel,430.920964
0,562,sun_to_panel,417.005113
0,563,sun_to_panel,402.11693
0,564,sun_to_panel,386.884065
0,565,sun_to_panel,371.923903
0,566,sun_to_panel,358.016879
0,567,sun_to_panel,346.074951
0,568,sun_to_panel,337.211559
0,569,sun_to_panel,332.410587
0,570,sun_to_panel,331.455554
0,571,sun_to_panel,332.62788
0,572,sun_to_panel,334.4623
0,573,sun_to_panel,338.137076
0,574,sun_to_panel,346.457574
0,575,sun_to_panel,360.746076
0,576,sun_to_panel,379.249482
0,577,sun_to_panel,399.315221
0,578,sun_to_panel,417.910156
0,579,sun_to_panel,433.731397
0,580,sun_to_panel,446.114635
0,581,sun_to_panel,455.626919
0,582,sun_to_panel,463.705022
0,583,sun_to_panel,471.665862
0,584,sun_to_panel,480.433526
0,585,sun_to_panel,490.947396
0,586,sun_to_panel,503.591241
0,587,sun_to_panel,517.710295
0,588,sun_to_panel,532.472648
0,589,sun_to_panel,546.556859
0,590,sun_to_panel,556.818453
0,591,sun_to_panel,561.458446
0,592,sun_to_panel,562.160177
0,593,sun_to_panel,561.317112
0,594,sun_to_panel,559.863817
0,595,sun_to_panel,556.216323
0,596,sun_to_panel,548.275735
0,597,sun_to_panel,535.748266
0,598,sun_to_panel,520.39854
0,599,sun_to_panel,504.161576
0,600,sun_to_panel,487.958408
0,601,sun_to_panel,472.149823
0,602,sun_to_panel,457.23857
0,603,sun_to_panel,443.606682
0,604,sun_to_panel,436.846471
0,605,sun_to_panel,423.15618
0,606,sun_to_panel,408.16621
0,607,sun_to_panel,392.491054
0,608,sun_to_panel,376.752383
0,609,sun_to_panel,361.619416
0,610,sun_to_panel,347.9946
0,611,sun_to_panel,336.916027
0,612,sun_to_panel,329.574049
0,613,sun_to_panel,326.576264
0,614,sun_to_panel,326.863021
0,615,sun_to_panel,328.484176
0,616,sun_to_panel,331.104678
0,617,sun_to_panel,337.20259
0,618,sun_to_panel,349.221353
0,619,sun_to_panel,366.575479
0,620,sun_to_panel,387.193073
0,621,sun_to_panel,407.526746
0,622,sun_to_panel,425.39169
0,623,sun_to_panel,439.993617
0,624,sun_to_panel,451.149664
0,625,sun_to_panel,460.052554
0,626,sun_to_panel,468.22746
0,627,sun_to_panel,476.806076
0,628,sun_to_panel,486.699303
0,629,sun_to_panel,498.7126
0,630,sun_to_panel,512.722467
0,631,sun_to_panel,527.86268
0,632,sun_to_panel,543.24502
0,633,sun_to_panel,556.666895
0,634,sun_to_panel,564.673968
0,635,sun_to_panel,567.258382
0,636,sun_to_panel,566.960661
0,637,sun_to_panel,565.859932
0,638,sun_to_panel,563.40692
0,639,sun_to_panel,557.460884
0,640,sun_to_panel,546.433259
0,641,sun_to_panel,531.507856
0,642,sun_to_panel,514.796282
0,643,sun_to_panel,497.884287
0,644,sun_to_panel,481.217443
0,645,sun_to_panel,465.231801
0,646,sun_to_panel,450.347236
0,647,sun_to_panel,429.693155
0,648,sun_to_panel,414.753353
0,649,sun_to_panel,398.796168
0,650,sun_to_panel,382.459824
0,651,sun_to_panel,366.342259
0,652,sun_to_panel,351.224867
0,653,sun_to_panel,338.215868
0,654,sun_to_panel,328.368811
0,655,sun_to_panel,322.864051
0,656,sun_to_panel,321.58168
0,657,sun_to_panel,322.749975
0,658,sun_to_panel,324.835829
0,659,sun_to_panel,329.132447
0,660,sun_to_panel,338.532998
0,661,sun_to_panel,354.139291
0,662,sun_to_panel,374.349508
0,663,sun_to_panel,396.034342
0,664,sun_to_panel,415.910706
0,665,sun_to_panel,432.781829
0,666,sun_to_panel,446.005442
0,667,sun_to_panel,456.185528
0,668,sun_to_panel,464.84012
0,669,sun_to_panel,473.410911
0,670,sun_to_panel,482.876949
0,671,sun_to_panel,494.159892
0,672,sun_to_panel,507.686053
0,673,sun_to_panel,522.926384
0,674,sun_to_panel,539.06588
0,675,sun_to_panel,554.602736
0,676,sun_to_panel,566.322404
0,677,sun_to_panel,571.789554
0,678,sun_to_panel,572.740456
0,679,sun_to_panel,571.875558
0,680,sun_to_panel,570.252721
0,681,sun_to_panel,566.078086
0,682,sun_to_panel,557.099924
0,683,sun_to_panel,543.183725
0,684,sun_to_panel,526.337353
0,685,sun_to_panel,508.760026
0,686,sun_to_panel,491.290262
0,687,sun_to_panel,474.304978
0,688,sun_to_panel,458.250755
0,689,sun_to_panel,443.474403
0,690,sun_to_panel,436.591656
0,691,sun_to_panel,421.815251
0,692,sun_to_panel,405.728642
0,693,sun_to_panel,388.922468
0,694,sun_to_panel,372.064372
0,695,sun_to_panel,355.73862
0,696,sun_to_panel,340.913518
0,697,sun_to_panel,328.822933
0,698,sun_to_panel,320.655416
0,699,sun_to_panel,317.151961
0,700,sun_to_panel,317.296537
0,701,sun_to_panel,319.05186
0,702,sun_to_panel,322.109287
0,703,sun_to_panel,329.071154
0,704,sun_to_panel,342.361241
0,705,sun_to_panel,361.210207
0,706,sun_to_panel,383.53536
0,707,sun_to_panel,405.292621
0,708,sun_to_panel,424.35238
0,709,sun_to_panel,439.935525
0,710,sun_to_panel,451.865469
0,711,sun_to_panel,461.409683
0,712,sun_to_panel,470.174954
0,713,sun_to_panel,479.41198
0,714,sun_to_panel,490.043368
0,715,sun_to_panel,502.879433
0,716,sun_to_panel,517.867497
0,717,sun_to_panel,534.31059
0,718,sun_to_panel,551.168973
0,719,sun_to_panel,566.058879
0,720,sun_to_panel,575.209819
0,721,sun_to_panel,578.316518
0,722,sun_to_panel,578.097471
0,723,sun_to_panel,576.906556
0,724,sun_to_panel,574.125428
0,725,sun_to_panel,567.388958
0,726,sun_to_panel,555.113138
0,727,sun_to_panel,538.71931
0,728,sun_to_panel,520.606098
0,729,sun_to_panel,502.361947
0,730,sun_to_panel,484.434387
0,731,sun_to_panel,467.278665
0,732,sun_to_panel,451.244184
0,733,sun_to_panel,429.298691
0,734,sun_to_panel,413.237013
0,735,sun_to_panel,396.116094
0,736,sun_to_panel,378.592449
0,737,sun_to_panel,361.360007
0,738,sun_to_panel,345.026157
0,739,sun_to_panel,330.881252
0,740,sun_to_panel,320.114052
0,741,sun_to_panel,313.963941
0,742,sun_to_panel,312.386119
0,743,sun_to_panel,313.576903
0,744,sun_to_panel,315.934411
0,745,sun_to_panel,320.89396
0,746,sun_to_panel,331.361552
0,747,sun_to_panel,348.34381
0,748,sun_to_panel,370.233622
0,749,sun_to_panel,393.513581
0,750,sun_to_panel,414.691905
0,751,sun_to_panel,432.696488
0,752,sun_to_panel,446.832876
0,753,sun_to_panel,457.741813
0,754,sun_to_panel,467.016066
0,755,sun_to_panel,476.21777
0,756,sun_to_panel,486.387707
0,757,sun_to_panel,498.451742
0,758,sun_to_panel,512.879772
0,759,sun_to_panel,529.274449
0,760,sun_to_panel,546.837021
0,761,sun_to_panel,563.867904
0,762,sun_to_panel,576.933456
0,763,sun_to_panel,583.238381
0,764,sun_to_panel,584.453838
0,765,sun_to_panel,583.574703
0,766,sun_to_panel,581.761163
0,767,sun_to_panel,577.036022
0,768,sun_to_panel,567.012247
0,769,sun_to_panel,551.705701
0,770,sun_to_panel,533.420389
0,771,sun_to_panel,514.444115
0,772,sun_to_panel,495.625002
0,773,sun_to_panel,477.421689
0,774,sun_to_panel,460.1893
0,775,sun_to_panel,444.244823
0,776,sun_to_panel,437.21444
0,777,sun_to_panel,421.270639
0,778,sun_to_panel,403.988657
0,779,sun_to_panel,385.950818
0,780,sun_to_panel,367.852077
0,781,sun_to_panel,350.409121
0,782,sun_to_panel,334.412819
0,783,sun_to_panel,321.250162
0,784,sun_to_panel,312.335666
0,785,sun_to_panel,308.386758
0,786,sun_to_panel,308.425874
0,787,sun_to_panel,310.345837
0,788,sun_to_panel,313.869094
0,789,sun_to_panel,321.693695
0,790,sun_to_panel,336.209263
0,791,sun_to_panel,356.61719
0,792,sun_to_panel,380.62793
0,793,sun_to_panel,403.803486
0,794,sun_to_panel,424.155971
0,795,sun_to_panel,440.807633
0,796,sun_to_panel,453.584133
0,797,sun_to_panel,463.816624
0,798,sun_to_panel,473.205842
0,799,sun_to_panel,483.123335
0,800,sun_to_panel,494.504861
0,801,sun_to_panel,508.19085
0,802,sun_to_panel,524.187383
0,803,sun_to_panel,541.960621
0,804,sun_to_panel,560.333763
0,805,sun_to_panel,576.649856
0,806,sun_to_panel,586.938959
0,807,sun_to_panel,590.579952
0,808,sun_to_panel,590.449759
0,809,sun_to_panel,589.16196
0,810,sun_to_panel,586.032567
0,811,sun_to_panel,578.49357
0,812,sun_to_panel,564.965688
0,813,sun_to_panel,547.132715
0,814,sun_to_panel,527.555355
0,815,sun_to_panel,507.887067
0,816,sun_to_panel,488.68097
0,817,sun_to_panel,470.303685
0,818,sun_to_panel,453.073184
0,819,sun_to_panel,429.781919
0,820,sun_to_panel,412.496352
0,821,sun_to_panel,394.097043
