Source,Target,Edge_Type,Distance(m)
0,348,sun_to_panel,419.898429
0,349,sun_to_panel,407.244528
0,350,sun_to_panel,394.737195
0,351,sun_to_panel,383.090917
0,352,sun_to_panel,373.037242
0,353,sun_to_panel,365.40207
0,354,sun_to_panel,360.872305
0,355,sun_to_panel,359.556914
0,356,sun_to_panel,360.317619
0,357,sun_to_panel,361.669984
0,358,sun_to_panel,363.32091
0,359,sun_to_panel,367.109043
0,360,sun_to_panel,375.198856
0,361,sun_to_panel,387.871196
0,362,sun_to_panel,403.365841
0,363,sun_to_panel,419.333156
0,364,sun_to_panel,433.946844
0,365,sun_to_panel,446.024351
0,366,sun_to_panel,455.266414
0,367,sun_to_panel,462.606885
0,368,sun_to_panel,469.225308
0,369,sun_to_panel,476.119651
0,370,sun_to_panel,484.147073
0,371,sun_to_panel,493.956023
0,372,sun_to_panel,505.260182
0,373,sun_to_panel,517.102809
0,374,sun_to_panel,528.16378
0,375,sun_to_panel,536.897093
0,376,sun_to_panel,541.894446
0,377,sun_to_panel,543.268525
0,378,sun_to_panel,542.740225
0,379,sun_to_panel,541.78663
0,380,sun_to_panel,539.933785
0,381,sun_to_panel,537.040638
0,382,sun_to_panel,529.146463
0,383,sun_to_panel,517.14951
0,384,sun_to_panel,504.644447
0,385,sun_to_panel,491.408001
0,386,sun_to_panel,478.126447
0,387,sun_to_panel,465.365249
0,388,sun_to_panel,453.598301
0,389,sun_to_panel,436.053867
0,390,sun_to_panel,423.918892
0,391,sun_to_panel,410.956568
0,392,sun_to_panel,397.774938
0,393,sun_to_panel,385.060647
0,394,sun_to_panel,373.525796
0,395,sun_to_panel,363.972368
0,396,sun_to_panel,357.300944
0,397,sun_to_panel,354.095168
0,398,sun_to_panel,353.880814
0,399,sun_to_panel,355.10438
0,400,sun_to_panel,356.565706
0,401,sun_to_panel,359.221537
0,402,sun_to_panel,365.423563
0,403,sun_to_panel,376.682556
0,404,sun_to_panel,391.892393
0,405,sun_to_panel,408.68105
0,406,sun_to_panel,424.756837
0,407,sun_to_panel,438.693475
0,408,sun_to_panel,449.660412
0,409,sun_to_panel,458.090149
0,410,sun_to_panel,465.181434
0,411,sun_to_panel,472.093372
0,412,sun_to_panel,479.745696
0,413,sun_to_panel,488.961174
0,414,sun_to_panel,500.010589
0,415,sun_to_panel,512.227747
0,416,sun_to_panel,524.539253
0,417,sun_to_panel,535.417886
0,418,sun_to_panel,543.08845
0,419,sun_to_panel,546.462436
0,420,sun_to_panel,546.764674
0,421,sun_to_panel,545.927515
0,422,sun_to_panel,544.653025
0,423,sun_to_panel,541.610827
0,424,sun_to_panel,535.199957
0,425,sun_to_panel,525.153959
0,426,sun_to_panel,512.658392
0,427,sun_to_panel,499.019496
0,428,sun_to_panel,485.089861
0,429,sun_to_panel,471.456067
0,430,sun_to_panel,458.616966
0,431,sun_to_panel,446.991066
0,432,sun_to_panel,440.342896
0,433,sun_to_panel,428.422605
0,434,sun_to_panel,415.335541
0,435,sun_to_panel,401.68834
0,436,sun_to_panel,388.130946
0,437,sun_to_panel,375.360583
0,438,sun_to_panel,364.107379
0,439,sun_to_panel,355.325673
0,440,sun_to_panel,349.91032
0,441,sun_to_panel,348.118743
0,442,sun_to_panel,348.765678
0,443,sun_to_panel,350.20936
0,444,sun_to_panel,352.151877
0,445,sun_to_panel,356.635399
0,446,sun_to_panel,365.96
0,447,sun_to_panel,380.25709
0,448,sun_to_panel,397.401429
0,449,sun_to_panel,414.737661
0,450,sun_to_panel,430.417004
0,451,sun_to_panel,443.325717
0,452,sun_to_panel,453.208289
0,453,sun_to_panel,461.076973
0,454,sun_to_panel,468.205985
0,455,sun_to_panel,475.663479
0,456,sun_to_panel,484.316841
0,457,sun_to_panel,494.846655
0,458,sun_to_panel,507.032471
0,459,sun_to_panel,520.034809
0,460,sun_to_panel,532.591395
0,461,sun_to_panel,542.845623
0,462,sun_to_panel,548.891231
0,463,sun_to_panel,550.695456
0,464,sun_to_panel,550.248339
0,465,sun_to_panel,549.246396
0,466,sun_to_panel,547.194942
0,467,sun_to_panel,542.341656
0,468,sun_to_panel,533.453203
0,469,sun_to_panel,521.305804
0,470,sun_to_panel,507.400109
0,471,sun_to_panel,492.914884
0,472,sun_to_panel,478.501998
0,473,sun_to_panel,464.67815
0,474,sun_to_panel,451.882189
0,475,sun_to_panel,433.31335
0,476,sun_to_panel,420.267816
0,477,sun_to_panel,406.344822
0,478,sun_to_panel,392.154292
0,479,sun_to_panel,378.37081
0,480,sun_to_panel,365.689479
0,481,sun_to_panel,354.958808
0,482,sun_to_panel,347.261684
0,483,sun_to_panel,343.365797
0,484,sun_to_panel,342.859643
0,485,sun_to_panel,344.080724
0,486,sun_to_panel,345.727274
0,487,sun_to_panel,348.875817
0,488,sun_to_panel,356.049323
0,489,sun_to_panel,368.765934
0,490,sun_to_panel,385.593382
0,491,sun_to_panel,403.93402
0,492,sun_to_panel,421.200783
0,493,sun_to_panel,436.073981
0,494,sun_to_panel,447.766485
0,495,sun_to_panel,456.767995
0,496,sun_to_panel,464.369076
0,497,sun_to_panel,471.817862
0,498,sun_to_panel,480.061964
0,499,sun_to_panel,489.941304
0,500,sun_to_panel,501.77873
0,501,sun_to_panel,514.996275
0,502,sun_to_panel,528.598897
0,503,sun_to_panel,541.076762
0,504,sun_to_panel,550.087235
0,505,sun_to_panel,554.186651
0,506,sun_to_panel,554.716522
0,507,sun_to_panel,553.875326
0,508,sun_to_panel,552.49173
0,509,sun_to_panel,549.076672
0,510,sun_to_panel,541.799042
0,511,sun_to_panel,530.444987
0,512,sun_to_panel,516.520511
0,513,sun_to_panel,501.56561
0,514,sun_to_panel,486.460133
0,515,sun_to_panel,471.738801
0,516,sun_to_panel,457.856932
0,517,sun_to_panel,445.203975
0,518,sun_to_panel,438.485544
0,519,sun_to_panel,425.655439
0,520,sun_to_panel,411.62998
0,521,sun_to_panel,396.999349
0,522,sun_to_panel,382.409837
0,523,sun_to_panel,368.541636
0,524,sun_to_panel,356.132465
0,525,sun_to_panel,346.245526
0,526,sun_to_panel,339.968788
0,527,sun_to_panel,337.690312
0,528,sun_to_panel,338.201306
0,529,sun_to_panel,339.736148
0,530,sun_to_panel,342.010436
0,531,sun_to_panel,347.221887
0,532,sun_to_panel,357.769741
0,533,sun_to_panel,373.587108
0,534,sun_to_panel,392.344067
0,535,sun_to_panel,411.072942
0,536,sun_to_panel,427.807112
0,537,sun_to_panel,441.546369
0,538,sun_to_panel,452.070469
0,539,sun_to_panel,460.47118
0,540,sun_to_panel,468.120788
0,541,sun_to_panel,476.143942
0,542,sun_to_panel,485.419639
0,543,sun_to_panel,496.669924
0,544,sun_to_panel,509.741192
0,545,sun_to_panel,523.849751
0,546,sun_to_panel,537.877334
0,547,sun_to_panel,549.700054
0,548,sun_to_panel,556.806913
0,549,sun_to_panel,559.060989
0,550,sun_to_panel,558.697533
0,551,sun_to_panel,557.641888
0,552,sun_to_panel,555.360164
0,553,sun_to_panel,549.887452
0,554,sun_to_panel,539.864792
0,555,sun_to_panel,526.313706
0,556,sun_to_panel,511.022321
0,557,sun_to_panel,495.299073
0,558,sun_to_panel,479.759631
0,559,sun_to_panel,464.873176
0,560,sun_to_panel,451.041518
0,561,sun_to_panel,431.411483
0,562,sun_to_panel,417.444688
0,563,sun_to_panel,402.551474
0,564,sun_to_panel,387.348456
0,565,sun_to_panel,372.490057
0,566,sun_to_panel,358.684171
0,567,sun_to_panel,346.838283
0,568,sun_to_panel,338.161385
0,569,sun_to_panel,333.599539
0,570,sun_to_panel,332.793888
0,571,sun_to_panel,334.002008
0,572,sun_to_panel,335.856845
0,573,sun_to_panel,339.523956
0,574,sun_to_panel,347.66094
0,575,sun_to_panel,361.772503
0,576,sun_to_panel,380.175222
0,577,sun_to_panel,400.037706
0,578,sun_to_panel,418.519154
0,579,sun_to_panel,434.342351
0,580,sun_to_panel,446.774306
0,581,sun_to_panel,456.358182
0,582,sun_to_panel,464.478275
0,583,sun_to_panel,472.477493
0,584,sun_to_panel,481.316357
0,585,sun_to_panel,491.867066
0,586,sun_to_panel,504.509704
0,587,sun_to_panel,518.723238
0,588,sun_to_panel,533.6225
0,589,sun_to_panel,547.680876
0,590,sun_to_panel,558.050798
0,591,sun_to_panel,562.900549
0,592,sun_to_panel,563.67101
0,593,sun_to_panel,562.821191
0,594,sun_to_panel,561.310087
0,595,sun_to_panel,557.478432
0,596,sun_to_panel,549.294621
0,597,sun_to_panel,536.625994
0,598,sun_to_panel,521.258991
0,599,sun_to_panel,504.991825
0,600,sun_to_panel,488.715511
0,601,sun_to_panel,472.896181
0,602,sun_to_panel,457.961797
0,603,sun_to_panel,444.271285
0,604,sun_to_panel,437.489392
0,605,sun_to_panel,423.701827
0,606,sun_to_panel,408.711669
0,607,sun_to_panel,393.073407
0,608,sun_to_panel,377.437675
0,609,sun_to_panel,362.449482
0,610,sun_to_panel,348.937902
0,611,sun_to_panel,338.006539
0,612,sun_to_panel,330.922011
0,613,sun_to_panel,328.180105
0,614,sun_to_panel,328.550969
0,615,sun_to_panel,330.185149
0,616,sun_to_panel,332.811042
0,617,sun_to_panel,338.743713
0,618,sun_to_panel,350.471328
0,619,sun_to_panel,367.760434
0,620,sun_to_panel,388.133746
0,621,sun_to_panel,408.226254
0,622,sun_to_panel,426.04266
0,623,sun_to_panel,440.643464
0,624,sun_to_panel,451.832909
0,625,sun_to_panel,460.779005
0,626,sun_to_panel,468.967316
0,627,sun_to_panel,477.574434
0,628,sun_to_panel,487.488984
0,629,sun_to_panel,499.486989
0,630,sun_to_panel,513.475681
0,631,sun_to_panel,528.744765
0,632,sun_to_panel,544.206941
0,633,sun_to_panel,557.578568
0,634,sun_to_panel,565.760872
0,635,sun_to_panel,568.486956
0,636,sun_to_panel,568.209444
0,637,sun_to_panel,567.088343
0,638,sun_to_panel,564.544947
0,639,sun_to_panel,558.404508
0,640,sun_to_panel,547.224053
0,641,sun_to_panel,532.257403
0,642,sun_to_panel,515.547713
0,643,sun_to_panel,498.598984
0,644,sun_to_panel,481.907732
0,645,sun_to_panel,465.935064
0,646,sun_to_panel,451.049914
0,647,sun_to_panel,430.323778
0,648,sun_to_panel,415.395047
0,649,sun_to_panel,399.487057
0,650,sun_to_panel,383.233473
0,651,sun_to_panel,367.297101
0,652,sun_to_panel,352.362668
0,653,sun_to_panel,339.452619
0,654,sun_to_panel,329.865942
0,655,sun_to_panel,324.698126
0,656,sun_to_panel,323.615572
0,657,sun_to_panel,324.816274
0,658,sun_to_panel,326.890322
0,659,sun_to_panel,331.07123
0,660,sun_to_panel,340.126403
0,661,sun_to_panel,355.541597
0,662,sun_to_panel,375.556866
0,663,sun_to_panel,396.929649
0,664,sun_to_panel,416.63162
0,665,sun_to_panel,433.453574
0,666,sun_to_panel,446.666388
0,667,sun_to_panel,456.860739
0,668,sun_to_panel,465.526802
0,669,sun_to_panel,474.097771
0,670,sun_to_panel,483.561198
0,671,sun_to_panel,494.819381
0,672,sun_to_panel,508.30809
0,673,sun_to_panel,523.57966
0,674,sun_to_panel,539.808951
0,675,sun_to_panel,555.353567
0,676,sun_to_panel,567.108112
0,677,sun_to_panel,572.730038
0,678,sun_to_panel,573.751135
0,679,sun_to_panel,572.89162
0,680,sun_to_panel,571.230699
0,681,sun_to_panel,566.939164
0,682,sun_to_panel,557.811204
0,683,sun_to_panel,543.814054
0,684,sun_to_panel,526.991272
0,685,sun_to_panel,509.400436
0,686,sun_to_panel,491.903969
0,687,sun_to_panel,474.948558
0,688,sun_to_panel,458.928441
0,689,sun_to_panel,444.175898
0,690,sun_to_panel,437.279878
0,691,sun_to_panel,422.527756
0,692,sun_to_panel,406.509188
0,693,sun_to_panel,389.802242
0,694,sun_to_panel,373.075131
0,695,sun_to_panel,356.999575
0,696,sun_to_panel,342.371341
0,697,sun_to_panel,330.469144
0,698,sun_to_panel,322.664155
0,699,sun_to_panel,319.520221
0,700,sun_to_panel,319.769247
0,701,sun_to_panel,321.516771
0,702,sun_to_panel,324.490615
0,703,sun_to_panel,331.100065
0,704,sun_to_panel,343.937657
0,705,sun_to_panel,362.690322
0,706,sun_to_panel,384.657607
0,707,sun_to_panel,406.117467
0,708,sun_to_panel,425.079147
0,709,sun_to_panel,440.605263
0,710,sun_to_panel,452.508172
0,711,sun_to_panel,462.0447
0,712,sun_to_panel,470.801465
0,713,sun_to_panel,480.018429
0,714,sun_to_panel,490.614325
0,715,sun_to_panel,503.404687
0,716,sun_to_panel,518.354513
0,717,sun_to_panel,534.849714
0,718,sun_to_panel,551.765767
0,719,sun_to_panel,566.619556
0,720,sun_to_panel,575.886855
0,721,sun_to_panel,579.102716
0,722,sun_to_panel,578.913497
0,723,sun_to_panel,577.713458
0,724,sun_to_panel,574.878888
0,725,sun_to_panel,568.028372
0,726,sun_to_panel,555.666359
0,727,sun_to_panel,539.266071
0,728,sun_to_panel,521.157949
0,729,sun_to_panel,502.894819
0,730,sun_to_panel,485.002734
0,731,sun_to_panel,467.89613
0,732,sun_to_panel,451.917992
0,733,sun_to_panel,430.046345
0,734,sun_to_panel,414.076754
0,735,sun_to_panel,397.075099
0,736,sun_to_panel,379.701495
0,737,sun_to_panel,362.653246
0,738,sun_to_panel,346.625668
0,739,sun_to_panel,332.664507
0,740,sun_to_panel,322.26515
0,741,sun_to_panel,316.59179
0,742,sun_to_panel,315.287211
0,743,sun_to_panel,316.500592
0,744,sun_to_panel,318.79372
0,745,sun_to_panel,323.453331
0,746,sun_to_panel,333.350597
0,747,sun_to_panel,350.04448
0,748,sun_to_panel,371.631785
0,749,sun_to_panel,394.519898
0,750,sun_to_panel,415.503394
0,751,sun_to_panel,433.407317
0,752,sun_to_panel,447.473612
0,753,sun_to_panel,458.339215
0,754,sun_to_panel,467.594241
0,755,sun_to_panel,476.76905
0,756,sun_to_panel,486.893389
0,757,sun_to_panel,498.903836
0,758,sun_to_panel,513.284713
0,759,sun_to_panel,529.668264
0,760,sun_to_panel,547.27438
0,761,sun_to_panel,564.317349
0,762,sun_to_panel,577.403053
0,763,sun_to_panel,583.81123
0,764,sun_to_panel,585.087628
0,765,sun_to_panel,584.217772
0,766,sun_to_panel,582.386209
0,767,sun_to_panel,577.599828
0,768,sun_to_panel,567.496391
0,769,sun_to_panel,552.1511
0,770,sun_to_panel,533.885541
0,771,sun_to_panel,514.900023
0,772,sun_to_panel,496.114482
0,773,sun_to_panel,477.963002
0,774,sun_to_panel,460.800652
0,775,sun_to_panel,444.941863
0,776,sun_to_panel,437.963489
0,777,sun_to_panel,422.132763
0,778,sun_to_panel,404.994652
0,779,sun_to_panel,387.128129
0,780,sun_to_panel,369.234619
0,781,sun_to_panel,352.035871
0,782,sun_to_panel,336.331118
0,783,sun_to_panel,323.527439
0,784,sun_to_panel,315.12477
0,785,sun_to_panel,311.681558
0,786,sun_to_panel,311.853413
0,787,sun_to_panel,313.728372
0,788,sun_to_panel,317.024218
0,789,sun_to_panel,324.234077
0,790,sun_to_panel,338.096565
0,791,sun_to_panel,358.297147
0,792,sun_to_panel,381.859926
0,793,sun_to_panel,404.732978
0,794,sun_to_panel,424.937774
0,795,sun_to_panel,441.479685
0,796,sun_to_panel,454.172435
0,797,sun_to_panel,464.354647
0,798,sun_to_panel,473.718286
0,799,sun_to_panel,483.5854
0,800,sun_to_panel,494.904894
0,801,sun_to_panel,508.536313
0,802,sun_to_panel,524.494058
0,803,sun_to_panel,542.270787
0,804,sun_to_panel,560.67359
0,805,sun_to_panel,576.974508
0,806,sun_to_panel,587.331784
0,807,sun_to_panel,591.046979
0,808,sun_to_panel,590.945528
0,809,sun_to_panel,589.657134
0,810,sun_to_panel,586.506219
0,811,sun_to_panel,578.914179
0,812,sun_to_panel,565.347714
0,813,sun_to_panel,547.507923
0,814,sun_to_panel,527.942679
0,815,sun_to_panel,508.303245
0,816,sun_to_panel,489.144672
0,817,sun_to_panel,470.836899
0,818,sun_to_panel,453.70241
0,819,sun_to_panel,430.623787
0,820,sun_to_panel,413.512568
0,821,sun_to_panel,395.308646
